ip_address,ip_type,service,region
34.0.224.0/24,IPv4,Google Cloud,europe-west3
34.0.226.0/24,IPv4,Google Cloud,europe-west3
34.40.0.0/17,IPv4,Google Cloud,europe-west3
34.89.128.0/17,IPv4,Google Cloud,europe-west3
34.104.112.0/23,IPv4,Google Cloud,europe-west3
34.107.0.0/17,IPv4,Google Cloud,europe-west3
34.118.244.0/22,IPv4,Google Cloud,europe-west3
34.124.48.0/23,IPv4,Google Cloud,europe-west3
34.141.0.0/17,IPv4,Google Cloud,europe-west3
34.157.48.0/20,IPv4,Google Cloud,europe-west3
34.157.176.0/20,IPv4,Google Cloud,europe-west3
34.159.0.0/16,IPv4,Google Cloud,europe-west3
35.198.64.0/18,IPv4,Google Cloud,europe-west3
35.198.128.0/18,IPv4,Google Cloud,europe-west3
35.207.64.0/18,IPv4,Google Cloud,europe-west3
35.207.128.0/18,IPv4,Google Cloud,europe-west3
35.220.18.0/23,IPv4,Google Cloud,europe-west3
35.234.64.0/18,IPv4,Google Cloud,europe-west3
35.235.32.0/20,IPv4,Google Cloud,europe-west3
35.242.18.0/23,IPv4,Google Cloud,europe-west3
35.242.192.0/18,IPv4,Google Cloud,europe-west3
35.246.128.0/17,IPv4,Google Cloud,europe-west3
2600:1900:40d0::/44,IPv6,Google Cloud,europe-west3
