ip_address,ip_type,region
2a02:26f7:bcc0:5e1c::/64,IPv6,IT-23
2a02:26f7:bcc0:5e5b::/64,IPv6,IT-23
2a02:26f7:bcc0:5e75::/64,IPv6,IT-23
2a02:26f7:bcc4:5e1c::/64,IPv6,IT-23
2a02:26f7:bcc4:5e5b::/64,IPv6,IT-23
2a02:26f7:bcc4:5e75::/64,IPv6,IT-23
2a02:26f7:bcc8:5e1c::/64,IPv6,IT-23
2a02:26f7:bcc8:5e5b::/64,IPv6,IT-23
2a02:26f7:bcc8:5e75::/64,IPv6,IT-23
2a02:26f7:bccc:5e1c::/64,IPv6,IT-23
2a02:26f7:bccc:5e5b::/64,IPv6,IT-23
2a02:26f7:bccc:5e75::/64,IPv6,IT-23
2a02:26f7:bcd0:5e1c::/64,IPv6,IT-23
2a02:26f7:bcd0:5e5b::/64,IPv6,IT-23
2a02:26f7:bcd0:5e75::/64,IPv6,IT-23
2a02:26f7:bcd1:5e1c::/64,IPv6,IT-23
2a02:26f7:bcd1:5e5b::/64,IPv6,IT-23
2a02:26f7:bcd1:5e75::/64,IPv6,IT-23
