ip_address,ip_type,service,region
20.44.19.0/30,IPv4,ServiceFabric.EastUS2,eastus2
40.70.146.232/29,IPv4,ServiceFabric.EastUS2,eastus2
40.84.62.189/32,IPv4,ServiceFabric.EastUS2,eastus2
52.167.0.27/32,IPv4,ServiceFabric.EastUS2,eastus2
52.167.109.68/30,IPv4,ServiceFabric.EastUS2,eastus2
52.167.227.220/32,IPv4,ServiceFabric.EastUS2,eastus2
172.210.216.8/30,IPv4,ServiceFabric.EastUS2,eastus2
2603:1030:40c:402::98/125,IPv6,ServiceFabric.EastUS2,eastus2
2603:1030:40c:802::98/125,IPv6,ServiceFabric.EastUS2,eastus2
2603:1030:40c:c02::98/125,IPv6,ServiceFabric.EastUS2,eastus2
2603:1030:40c:1000::10/125,IPv6,ServiceFabric.EastUS2,eastus2
