ip_address,ip_type,region
2a02:26f7:c6c0:49de::/64,IPv6,MY-04
2a02:26f7:c6c0:49df::/64,IPv6,MY-04
2a02:26f7:c6c0:49ef::/64,IPv6,MY-04
2a02:26f7:c6c4:49de::/64,IPv6,MY-04
2a02:26f7:c6c4:49df::/64,IPv6,MY-04
2a02:26f7:c6c4:49ef::/64,IPv6,MY-04
2a02:26f7:c6c5:49de::/64,IPv6,MY-04
2a02:26f7:c6c5:49df::/64,IPv6,MY-04
2a02:26f7:c6c5:49ef::/64,IPv6,MY-04
2a02:26f7:c6c8:49de::/64,IPv6,MY-04
2a02:26f7:c6c8:49df::/64,IPv6,MY-04
2a02:26f7:c6c8:49ef::/64,IPv6,MY-04
104.28.38.31/32,IPv4,MY-04
104.28.38.32/32,IPv4,MY-04
104.28.44.133/32,IPv4,MY-04
104.28.44.134/32,IPv4,MY-04
104.28.68.66/32,IPv4,MY-04
104.28.68.67/32,IPv4,MY-04
104.28.71.66/32,IPv4,MY-04
104.28.71.67/32,IPv4,MY-04
104.28.119.60/32,IPv4,MY-04
104.28.119.61/32,IPv4,MY-04
104.28.122.60/32,IPv4,MY-04
104.28.122.61/32,IPv4,MY-04
2606:54c0:4c58::/45,IPv6,MY-04
2606:54c3:0:d50::/64,IPv6,MY-04
2a09:bac2:4c58::/45,IPv6,MY-04
2a09:bac3:4c58::/45,IPv6,MY-04
