ip_address,ip_type,service,region
13.67.9.136/29,IPv4,ServiceFabric.SoutheastAsia,southeastasia
20.184.2.84/32,IPv4,ServiceFabric.SoutheastAsia,southeastasia
23.98.86.60/30,IPv4,ServiceFabric.SoutheastAsia,southeastasia
40.78.238.60/30,IPv4,ServiceFabric.SoutheastAsia,southeastasia
52.163.90.165/32,IPv4,ServiceFabric.SoutheastAsia,southeastasia
52.163.94.113/32,IPv4,ServiceFabric.SoutheastAsia,southeastasia
52.230.8.61/32,IPv4,ServiceFabric.SoutheastAsia,southeastasia
207.46.234.62/32,IPv4,ServiceFabric.SoutheastAsia,southeastasia
2603:1040:5:402::98/125,IPv6,ServiceFabric.SoutheastAsia,southeastasia
2603:1040:5:802::98/125,IPv6,ServiceFabric.SoutheastAsia,southeastasia
2603:1040:5:c02::98/125,IPv6,ServiceFabric.SoutheastAsia,southeastasia
