ip_address,ip_type,service,region
13.70.72.192/28,IPv4,AzureConnectors.AustraliaEast,australiaeast
13.70.78.224/27,IPv4,AzureConnectors.AustraliaEast,australiaeast
13.72.243.10/32,IPv4,AzureConnectors.AustraliaEast,australiaeast
13.75.139.0/32,IPv4,AzureConnectors.AustraliaEast,australiaeast
20.53.169.117/32,IPv4,AzureConnectors.AustraliaEast,australiaeast
20.53.174.126/32,IPv4,AzureConnectors.AustraliaEast,australiaeast
20.70.220.192/27,IPv4,AzureConnectors.AustraliaEast,australiaeast
20.70.220.224/28,IPv4,AzureConnectors.AustraliaEast,australiaeast
20.213.202.51/32,IPv4,AzureConnectors.AustraliaEast,australiaeast
20.213.202.84/32,IPv4,AzureConnectors.AustraliaEast,australiaeast
52.237.214.72/32,IPv4,AzureConnectors.AustraliaEast,australiaeast
2603:1010:6:402::180/122,IPv6,AzureConnectors.AustraliaEast,australiaeast
