ip_address,ip_type,service,region
20.215.21.178/32,IPv4,AzureArcInfrastructure.PolandCentral,polandcentral
20.215.170.104/30,IPv4,AzureArcInfrastructure.PolandCentral,polandcentral
20.215.174.6/31,IPv4,AzureArcInfrastructure.PolandCentral,polandcentral
20.215.174.24/29,IPv4,AzureArcInfrastructure.PolandCentral,polandcentral
134.112.73.70/32,IPv4,AzureArcInfrastructure.PolandCentral,polandcentral
134.112.73.72/30,IPv4,AzureArcInfrastructure.PolandCentral,polandcentral
134.112.168.132/32,IPv4,AzureArcInfrastructure.PolandCentral,polandcentral
2603:1020:1302:4::2ac/127,IPv6,AzureArcInfrastructure.PolandCentral,polandcentral
2603:1020:1302:4::2ae/128,IPv6,AzureArcInfrastructure.PolandCentral,polandcentral
2603:1020:1302:8::398/128,IPv6,AzureArcInfrastructure.PolandCentral,polandcentral
