ip_address,ip_type,service,region
4.235.9.253/32,IPv4,LogicApps.NorwayEast,norwaye
4.235.15.175/32,IPv4,LogicApps.NorwayEast,norwaye
4.235.15.181/32,IPv4,LogicApps.NorwayEast,norwaye
4.235.15.184/32,IPv4,LogicApps.NorwayEast,norwaye
4.235.33.240/32,IPv4,LogicApps.NorwayEast,norwaye
4.235.36.134/32,IPv4,LogicApps.NorwayEast,norwaye
4.235.37.41/32,IPv4,LogicApps.NorwayEast,norwaye
4.235.38.121/32,IPv4,LogicApps.NorwayEast,norwaye
4.235.38.187/32,IPv4,LogicApps.NorwayEast,norwaye
4.235.38.223/32,IPv4,LogicApps.NorwayEast,norwaye
4.235.39.107/32,IPv4,LogicApps.NorwayEast,norwaye
4.235.39.110/32,IPv4,LogicApps.NorwayEast,norwaye
4.235.39.215/32,IPv4,LogicApps.NorwayEast,norwaye
4.235.39.218/32,IPv4,LogicApps.NorwayEast,norwaye
4.235.39.238/32,IPv4,LogicApps.NorwayEast,norwaye
20.100.4.104/29,IPv4,LogicApps.NorwayEast,norwaye
20.100.4.112/28,IPv4,LogicApps.NorwayEast,norwaye
20.100.4.128/29,IPv4,LogicApps.NorwayEast,norwaye
20.100.26.52/32,IPv4,LogicApps.NorwayEast,norwaye
20.100.26.148/32,IPv4,LogicApps.NorwayEast,norwaye
20.100.27.17/32,IPv4,LogicApps.NorwayEast,norwaye
20.100.36.10/32,IPv4,LogicApps.NorwayEast,norwaye
20.100.36.49/32,IPv4,LogicApps.NorwayEast,norwaye
20.100.36.102/32,IPv4,LogicApps.NorwayEast,norwaye
20.251.128.60/32,IPv4,LogicApps.NorwayEast,norwaye
51.120.100.160/27,IPv4,LogicApps.NorwayEast,norwaye
51.120.109.32/28,IPv4,LogicApps.NorwayEast,norwaye
74.240.194.96/28,IPv4,LogicApps.NorwayEast,norwaye
2603:1020:e04:402::3c0/124,IPv6,LogicApps.NorwayEast,norwaye
2603:1020:e04:402::3e0/123,IPv6,LogicApps.NorwayEast,norwaye
