ip_address,ip_type,region
2a02:26f7:c6c0:49d3::/64,IPv6,MY-03
2a02:26f7:c6c0:49e6::/64,IPv6,MY-03
2a02:26f7:c6c4:49d3::/64,IPv6,MY-03
2a02:26f7:c6c4:49e6::/64,IPv6,MY-03
2a02:26f7:c6c5:49d3::/64,IPv6,MY-03
2a02:26f7:c6c5:49e6::/64,IPv6,MY-03
2a02:26f7:c6c8:49d3::/64,IPv6,MY-03
2a02:26f7:c6c8:49e6::/64,IPv6,MY-03
104.28.38.27/32,IPv4,MY-03
104.28.38.28/32,IPv4,MY-03
104.28.44.125/32,IPv4,MY-03
104.28.44.126/32,IPv4,MY-03
104.28.68.58/32,IPv4,MY-03
104.28.68.59/32,IPv4,MY-03
104.28.71.58/32,IPv4,MY-03
104.28.71.59/32,IPv4,MY-03
104.28.119.52/32,IPv4,MY-03
104.28.119.53/32,IPv4,MY-03
104.28.122.52/32,IPv4,MY-03
104.28.122.53/32,IPv4,MY-03
2606:54c0:4c50::/45,IPv6,MY-03
2606:54c3:0:cd2::/64,IPv6,MY-03
2a09:bac2:4c50::/45,IPv6,MY-03
2a09:bac3:4c50::/45,IPv6,MY-03
