ip_address,ip_type,service,region
13.75.36.64/28,IPv4,AzureConnectors.EastAsia,eastasia
13.75.110.131/32,IPv4,AzureConnectors.EastAsia,eastasia
13.75.113.224/32,IPv4,AzureConnectors.EastAsia,eastasia
20.24.118.173/32,IPv4,AzureConnectors.EastAsia,eastasia
20.24.118.184/32,IPv4,AzureConnectors.EastAsia,eastasia
20.205.67.48/28,IPv4,AzureConnectors.EastAsia,eastasia
20.205.67.64/27,IPv4,AzureConnectors.EastAsia,eastasia
52.175.23.169/32,IPv4,AzureConnectors.EastAsia,eastasia
104.208.120.76/32,IPv4,AzureConnectors.EastAsia,eastasia
104.208.120.198/32,IPv4,AzureConnectors.EastAsia,eastasia
104.214.164.0/27,IPv4,AzureConnectors.EastAsia,eastasia
104.214.165.128/26,IPv4,AzureConnectors.EastAsia,eastasia
2603:1040:207:402::180/122,IPv6,AzureConnectors.EastAsia,eastasia
