ip_address,ip_type,service,region
13.69.64.208/28,IPv4,AzureConnectors.WestEurope,westeurope
13.69.71.192/27,IPv4,AzureConnectors.WestEurope,westeurope
20.82.14.39/32,IPv4,AzureConnectors.WestEurope,westeurope
20.82.15.2/32,IPv4,AzureConnectors.WestEurope,westeurope
20.86.93.32/27,IPv4,AzureConnectors.WestEurope,westeurope
20.86.93.64/28,IPv4,AzureConnectors.WestEurope,westeurope
20.103.131.1/32,IPv4,AzureConnectors.WestEurope,westeurope
20.103.132.139/32,IPv4,AzureConnectors.WestEurope,westeurope
20.103.158.245/32,IPv4,AzureConnectors.WestEurope,westeurope
20.103.159.225/32,IPv4,AzureConnectors.WestEurope,westeurope
20.126.241.238/32,IPv4,AzureConnectors.WestEurope,westeurope
20.126.243.151/32,IPv4,AzureConnectors.WestEurope,westeurope
40.91.208.65/32,IPv4,AzureConnectors.WestEurope,westeurope
52.174.88.118/32,IPv4,AzureConnectors.WestEurope,westeurope
52.174.180.160/32,IPv4,AzureConnectors.WestEurope,westeurope
137.117.161.181/32,IPv4,AzureConnectors.WestEurope,westeurope
2603:1020:206:402::180/122,IPv6,AzureConnectors.WestEurope,westeurope
2603:1020:206:403::1c0/122,IPv6,AzureConnectors.WestEurope,westeurope
