ip_address,ip_type,service,region
52.147.117.32/27,IPv4,AzureConnectors.KoreaSouth,koreasouth
52.147.117.64/28,IPv4,AzureConnectors.KoreaSouth,koreasouth
52.231.147.0/28,IPv4,AzureConnectors.KoreaSouth,koreasouth
52.231.148.224/27,IPv4,AzureConnectors.KoreaSouth,koreasouth
52.231.155.183/32,IPv4,AzureConnectors.KoreaSouth,koreasouth
52.231.160.99/32,IPv4,AzureConnectors.KoreaSouth,koreasouth
52.231.163.10/32,IPv4,AzureConnectors.KoreaSouth,koreasouth
52.231.195.195/32,IPv4,AzureConnectors.KoreaSouth,koreasouth
52.231.201.173/32,IPv4,AzureConnectors.KoreaSouth,koreasouth
2603:1040:e05:5::7c0/122,IPv6,AzureConnectors.KoreaSouth,koreasouth
