ip_address,ip_type,service,region
20.52.64.128/26,IPv4,EventHub.GermanyWestCentral,germanywc
20.52.92.0/24,IPv4,EventHub.GermanyWestCentral,germanywc
51.116.154.192/27,IPv4,EventHub.GermanyWestCentral,germanywc
51.116.242.64/26,IPv4,EventHub.GermanyWestCentral,germanywc
51.116.245.192/27,IPv4,EventHub.GermanyWestCentral,germanywc
51.116.246.192/26,IPv4,EventHub.GermanyWestCentral,germanywc
51.116.250.64/26,IPv4,EventHub.GermanyWestCentral,germanywc
51.116.254.0/26,IPv4,EventHub.GermanyWestCentral,germanywc
2603:1020:c04:1::240/122,IPv6,EventHub.GermanyWestCentral,germanywc
2603:1020:c04:2::200/120,IPv6,EventHub.GermanyWestCentral,germanywc
2603:1020:c04:402::1c0/123,IPv6,EventHub.GermanyWestCentral,germanywc
2603:1020:c04:802::160/123,IPv6,EventHub.GermanyWestCentral,germanywc
2603:1020:c04:c02::160/123,IPv6,EventHub.GermanyWestCentral,germanywc
