ip_address,ip_type,service,region
4.220.142.128/26,IPv4,AzureContainerRegistry.NorwayWest,norwayw
51.13.128.128/25,IPv4,AzureContainerRegistry.NorwayWest,norwayw
51.13.129.0/26,IPv4,AzureContainerRegistry.NorwayWest,norwayw
51.120.182.128/26,IPv4,AzureContainerRegistry.NorwayWest,norwayw
51.120.218.24/29,IPv4,AzureContainerRegistry.NorwayWest,norwayw
2603:1020:f04:1::4b0/125,IPv6,AzureContainerRegistry.NorwayWest,norwayw
2603:1020:f04:6::780/122,IPv6,AzureContainerRegistry.NorwayWest,norwayw
2603:1020:f04:402::90/125,IPv6,AzureContainerRegistry.NorwayWest,norwayw
2603:1020:f04:402::340/122,IPv6,AzureContainerRegistry.NorwayWest,norwayw
2603:1020:f04:402::580/122,IPv6,AzureContainerRegistry.NorwayWest,norwayw
2603:1020:f04:402::600/121,IPv6,AzureContainerRegistry.NorwayWest,norwayw
