ip_address,ip_type,service,region
20.189.123.131/32,IPv4,AzureUpdateDelivery.EastAsia,eastasia
52.139.177.20/32,IPv4,AzureUpdateDelivery.EastAsia,eastasia
52.139.177.39/32,IPv4,AzureUpdateDelivery.EastAsia,eastasia
52.139.177.114/32,IPv4,AzureUpdateDelivery.EastAsia,eastasia
52.139.177.134/32,IPv4,AzureUpdateDelivery.EastAsia,eastasia
52.139.177.141/32,IPv4,AzureUpdateDelivery.EastAsia,eastasia
52.139.177.155/32,IPv4,AzureUpdateDelivery.EastAsia,eastasia
52.139.177.163/32,IPv4,AzureUpdateDelivery.EastAsia,eastasia
52.139.177.170/32,IPv4,AzureUpdateDelivery.EastAsia,eastasia
52.139.177.176/32,IPv4,AzureUpdateDelivery.EastAsia,eastasia
52.139.177.181/32,IPv4,AzureUpdateDelivery.EastAsia,eastasia
52.139.177.188/32,IPv4,AzureUpdateDelivery.EastAsia,eastasia
52.139.177.206/32,IPv4,AzureUpdateDelivery.EastAsia,eastasia
52.139.177.247/32,IPv4,AzureUpdateDelivery.EastAsia,eastasia
52.139.178.32/32,IPv4,AzureUpdateDelivery.EastAsia,eastasia
52.139.178.53/32,IPv4,AzureUpdateDelivery.EastAsia,eastasia
