ip_address,ip_type,service,region
129.154.48.0/20,IPv4,OCI,ap-chuncheon-1
134.185.96.0/19,IPv4,OCI,ap-chuncheon-1
138.2.112.0/20,IPv4,OCI,ap-chuncheon-1
140.245.64.0/20,IPv4,OCI,ap-chuncheon-1
144.24.64.0/19,IPv4,OCI,ap-chuncheon-1
146.56.96.0/20,IPv4,OCI,ap-chuncheon-1
146.56.112.0/21,IPv4,OCI,ap-chuncheon-1
150.230.248.0/21,IPv4,OCI,ap-chuncheon-1
152.67.192.0/19,IPv4,OCI,ap-chuncheon-1
152.69.224.0/20,IPv4,OCI,ap-chuncheon-1
158.179.160.0/20,IPv4,OCI,ap-chuncheon-1
158.179.192.0/22,IPv4,OCI,ap-chuncheon-1
158.180.64.0/19,IPv4,OCI,ap-chuncheon-1
168.107.0.0/18,IPv4,OCI,ap-chuncheon-1
168.110.96.0/19,IPv4,OCI,ap-chuncheon-1
129.148.144.0/23,IPv4,OSN,ap-chuncheon-1
129.148.148.0/25,IPv4,OSN,ap-chuncheon-1
129.148.148.192/26,IPv4,OSN,ap-chuncheon-1
129.148.150.0/23,IPv4,OSN,ap-chuncheon-1
134.70.132.0/22,IPv4,"OSN,OBJECT_STORAGE",ap-chuncheon-1
140.91.58.0/23,IPv4,OSN,ap-chuncheon-1
140.204.52.128/25,IPv4,OSN,ap-chuncheon-1
146.56.120.0/22,IPv4,OSN,ap-chuncheon-1
