ip_address,ip_type,service,region
154.47.16.34/32,IPv4,mullvad-wireguard,co
154.47.16.47/32,IPv4,mullvad-wireguard,co
2a02:6ea0:f101:1::f001/128,IPv6,mullvad-wireguard,co
2a02:6ea0:f101:2::f001/128,IPv6,mullvad-wireguard,co
