ip_address,ip_type,service,region
20.51.1.128/25,IPv4,ServiceBus.NorthCentralUS,northcentralus
20.125.170.80/29,IPv4,ServiceBus.NorthCentralUS,northcentralus
20.125.170.96/28,IPv4,ServiceBus.NorthCentralUS,northcentralus
20.125.202.80/29,IPv4,ServiceBus.NorthCentralUS,northcentralus
20.125.202.96/28,IPv4,ServiceBus.NorthCentralUS,northcentralus
52.162.106.128/28,IPv4,ServiceBus.NorthCentralUS,northcentralus
135.224.35.0/24,IPv4,ServiceBus.NorthCentralUS,northcentralus
135.224.36.0/25,IPv4,ServiceBus.NorthCentralUS,northcentralus
135.224.36.128/26,IPv4,ServiceBus.NorthCentralUS,northcentralus
2603:1030:608::220/123,IPv6,ServiceBus.NorthCentralUS,northcentralus
2603:1030:608:1::500/120,IPv6,ServiceBus.NorthCentralUS,northcentralus
2603:1030:608:402::170/125,IPv6,ServiceBus.NorthCentralUS,northcentralus
