ip_address,ip_type,region
104.28.44.110/32,IPv4,KR-43
104.28.44.111/32,IPv4,KR-43
104.28.68.46/32,IPv4,KR-43
104.28.68.47/32,IPv4,KR-43
104.28.71.46/32,IPv4,KR-43
104.28.71.47/32,IPv4,KR-43
104.28.84.71/32,IPv4,KR-43
104.28.84.72/32,IPv4,KR-43
104.28.100.67/32,IPv4,KR-43
104.28.100.68/32,IPv4,KR-43
104.28.102.67/32,IPv4,KR-43
104.28.102.68/32,IPv4,KR-43
104.28.119.40/32,IPv4,KR-43
104.28.119.41/32,IPv4,KR-43
104.28.122.40/32,IPv4,KR-43
104.28.122.41/32,IPv4,KR-43
2606:54c0:46e8::/45,IPv6,KR-43
2606:54c3:0:1321::/64,IPv6,KR-43
2a09:bac2:46e8::/45,IPv6,KR-43
2a09:bac3:46e8::/45,IPv6,KR-43
2a04:4e41:12a0:4000::/52,IPv6,KR-43
2a04:4e41:2200:2000::/52,IPv6,KR-43
2a04:4e41:2400:f000::/52,IPv6,KR-43
2a04:4e41:6001:4000::/52,IPv6,KR-43
140.248.29.6/31,IPv4,KR-43
140.248.33.56/31,IPv4,KR-43
146.75.187.24/31,IPv4,KR-43
146.75.201.34/31,IPv4,KR-43
