ip_address,ip_type,region
104.28.34.182/32,IPv4,TG-M
104.28.34.183/32,IPv4,TG-M
104.28.60.215/32,IPv4,TG-M
104.28.60.216/32,IPv4,TG-M
104.28.87.119/32,IPv4,TG-M
104.28.87.120/32,IPv4,TG-M
104.28.88.144/32,IPv4,TG-M
104.28.88.145/32,IPv4,TG-M
104.28.96.174/32,IPv4,TG-M
104.28.96.175/32,IPv4,TG-M
2606:54c0:55b8::/45,IPv6,TG-M
2606:54c3:0:1961::/64,IPv6,TG-M
2a09:bac2:55b8::/45,IPv6,TG-M
2a09:bac3:55b8::/45,IPv6,TG-M
