ip_address,ip_type,service,region
172.209.8.40/30,IPv4,ActionGroup.SouthAfricaWest,southafricawest
2603:1000:4::10c/126,IPv6,ActionGroup.SouthAfricaWest,southafricawest
2603:1000:4:402::178/125,IPv6,ActionGroup.SouthAfricaWest,southafricawest
102.133.0.79/32,IPv4,ApiManagement.SouthAfricaWest,southafricawest
102.133.26.4/31,IPv4,ApiManagement.SouthAfricaWest,southafricawest
102.133.28.0/28,IPv4,ApiManagement.SouthAfricaWest,southafricawest
172.209.80.74/31,IPv4,ApiManagement.SouthAfricaWest,southafricawest
172.209.83.192/28,IPv4,ApiManagement.SouthAfricaWest,southafricawest
2603:1000:4:402::140/124,IPv6,ApiManagement.SouthAfricaWest,southafricawest
102.37.86.64/26,IPv4,AppService.SouthAfricaWest,southafricawest
102.37.86.128/26,IPv4,AppService.SouthAfricaWest,southafricawest
102.133.26.32/27,IPv4,AppService.SouthAfricaWest,southafricawest
102.133.57.128/27,IPv4,AppService.SouthAfricaWest,southafricawest
2603:1000:4:2::400/120,IPv6,AppService.SouthAfricaWest,southafricawest
2603:1000:4:402::a0/123,IPv6,AppService.SouthAfricaWest,southafricawest
40.117.3.0/29,IPv4,AppServiceManagement.SouthAfricaWest,southafricawest
102.37.85.224/28,IPv4,AppServiceManagement.SouthAfricaWest,southafricawest
102.133.26.192/26,IPv4,AppServiceManagement.SouthAfricaWest,southafricawest
102.133.64.41/32,IPv4,AppServiceManagement.SouthAfricaWest,southafricawest
2603:1000:4:1::480/123,IPv6,AppServiceManagement.SouthAfricaWest,southafricawest
2603:1000:4:402::100/122,IPv6,AppServiceManagement.SouthAfricaWest,southafricawest
40.117.28.40/29,IPv4,AzureArcInfrastructure.SouthAfricaWest,southafricawest
40.117.28.96/31,IPv4,AzureArcInfrastructure.SouthAfricaWest,southafricawest
102.37.64.160/30,IPv4,AzureArcInfrastructure.SouthAfricaWest,southafricawest
102.133.57.188/30,IPv4,AzureArcInfrastructure.SouthAfricaWest,southafricawest
102.37.64.120/30,IPv4,AzureAttestation.SouthAfricaWest,southafricawest
102.37.80.52/30,IPv4,AzureAttestation.SouthAfricaWest,southafricawest
172.209.100.136/29,IPv4,AzureAttestation.SouthAfricaWest,southafricawest
102.37.81.0/26,IPv4,AzureBackup.SouthAfricaWest,southafricawest
102.133.27.64/26,IPv4,AzureBackup.SouthAfricaWest,southafricawest
102.133.27.128/27,IPv4,AzureBackup.SouthAfricaWest,southafricawest
2603:1000:4:402::200/121,IPv6,AzureBackup.SouthAfricaWest,southafricawest
102.133.28.88/30,IPv4,AzureBotService.SouthAfricaWest,southafricawest
102.133.56.64/30,IPv4,AzureBotService.SouthAfricaWest,southafricawest
2603:1000:4::20/123,IPv6,AzureBotService.SouthAfricaWest,southafricawest
102.37.84.192/26,IPv4,AzureCognitiveSearch.SouthAfricaWest,southafricawest
2603:1000:4::180/121,IPv6,AzureCognitiveSearch.SouthAfricaWest,southafricawest
20.87.176.165/32,IPv4,AzureConnectors.SouthAfricaWest,southafricawest
20.87.178.209/32,IPv4,AzureConnectors.SouthAfricaWest,southafricawest
102.37.64.0/27,IPv4,AzureConnectors.SouthAfricaWest,southafricawest
102.37.84.128/27,IPv4,AzureConnectors.SouthAfricaWest,southafricawest
102.37.84.160/28,IPv4,AzureConnectors.SouthAfricaWest,southafricawest
102.133.27.0/28,IPv4,AzureConnectors.SouthAfricaWest,southafricawest
102.133.72.85/32,IPv4,AzureConnectors.SouthAfricaWest,southafricawest
2603:1000:4:402::180/122,IPv6,AzureConnectors.SouthAfricaWest,southafricawest
102.37.65.64/26,IPv4,AzureContainerRegistry.SouthAfricaWest,southafricawest
102.37.65.192/26,IPv4,AzureContainerRegistry.SouthAfricaWest,southafricawest
102.133.26.24/29,IPv4,AzureContainerRegistry.SouthAfricaWest,southafricawest
172.209.9.128/26,IPv4,AzureContainerRegistry.SouthAfricaWest,southafricawest
2603:1000:4:5::740/122,IPv6,AzureContainerRegistry.SouthAfricaWest,southafricawest
2603:1000:4:402::90/125,IPv6,AzureContainerRegistry.SouthAfricaWest,southafricawest
2603:1000:4:402::340/122,IPv6,AzureContainerRegistry.SouthAfricaWest,southafricawest
2603:1000:4:402::580/122,IPv6,AzureContainerRegistry.SouthAfricaWest,southafricawest
40.117.25.64/26,IPv4,AzureCosmosDB.SouthAfricaWest,southafricawest
40.117.27.0/25,IPv4,AzureCosmosDB.SouthAfricaWest,southafricawest
40.117.27.128/26,IPv4,AzureCosmosDB.SouthAfricaWest,southafricawest
102.133.26.64/26,IPv4,AzureCosmosDB.SouthAfricaWest,southafricawest
102.133.60.64/27,IPv4,AzureCosmosDB.SouthAfricaWest,southafricawest
2603:1000:4:402::c0/122,IPv6,AzureCosmosDB.SouthAfricaWest,southafricawest
102.133.0.192/32,IPv4,AzureDataExplorerManagement.SouthAfricaWest,southafricawest
102.133.28.112/28,IPv4,AzureDataExplorerManagement.SouthAfricaWest,southafricawest
172.209.12.48/28,IPv4,AzureDataExplorerManagement.SouthAfricaWest,southafricawest
2603:1000:4:1::380/121,IPv6,AzureDataExplorerManagement.SouthAfricaWest,southafricawest
2603:1000:4:402::150/124,IPv6,AzureDataExplorerManagement.SouthAfricaWest,southafricawest
102.37.80.0/27,IPv4,AzureDigitalTwins.SouthAfricaWest,southafricawest
102.37.80.32/29,IPv4,AzureDigitalTwins.SouthAfricaWest,southafricawest
102.133.0.240/28,IPv4,AzureEventGrid.SouthAfricaWest,southafricawest
102.133.1.0/28,IPv4,AzureEventGrid.SouthAfricaWest,southafricawest
102.133.57.0/25,IPv4,AzureEventGrid.SouthAfricaWest,southafricawest
2603:1000:4::380/121,IPv6,AzureEventGrid.SouthAfricaWest,southafricawest
102.37.65.0/26,IPv4,EventHub.SouthAfricaWest,southafricawest
102.37.83.0/24,IPv4,EventHub.SouthAfricaWest,southafricawest
102.133.26.128/26,IPv4,EventHub.SouthAfricaWest,southafricawest
2603:1000:4::240/122,IPv6,EventHub.SouthAfricaWest,southafricawest
2603:1000:4:2::/120,IPv6,EventHub.SouthAfricaWest,southafricawest
2603:1000:4:402::1c0/123,IPv6,EventHub.SouthAfricaWest,southafricawest
102.133.28.160/27,IPv4,AzureIoTHub.SouthAfricaWest,southafricawest
102.133.59.0/25,IPv4,AzureIoTHub.SouthAfricaWest,southafricawest
102.133.59.128/27,IPv4,AzureIoTHub.SouthAfricaWest,southafricawest
2603:1000:4:402::300/123,IPv6,AzureIoTHub.SouthAfricaWest,southafricawest
102.37.81.88/29,IPv4,AzureKeyVault.SouthAfricaWest,southafricawest
