ip_address,ip_type,region
2a02:26f7:b6c0:4e01::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c0:4e02::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c0:4e03::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c0:4e04::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c0:4e05::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c0:4e06::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c0:4e07::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c0:4e08::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c0:4e09::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c0:4e0a::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c0:4e0b::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c0:4e0c::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c4:4e01::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c4:4e02::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c4:4e03::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c4:4e04::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c4:4e05::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c4:4e06::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c4:4e07::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c4:4e08::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c4:4e09::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c4:4e0a::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c4:4e0b::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c4:4e0c::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c8:4e01::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c8:4e02::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c8:4e03::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c8:4e04::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c8:4e05::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c8:4e06::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c8:4e07::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c8:4e08::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c8:4e09::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c8:4e0a::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c8:4e0b::/64,IPv6,UA-CRIMEA
2a02:26f7:b6c8:4e0c::/64,IPv6,UA-CRIMEA
2a02:26f7:b6cc:4e01::/64,IPv6,UA-CRIMEA
2a02:26f7:b6cc:4e02::/64,IPv6,UA-CRIMEA
2a02:26f7:b6cc:4e03::/64,IPv6,UA-CRIMEA
2a02:26f7:b6cc:4e04::/64,IPv6,UA-CRIMEA
2a02:26f7:b6cc:4e05::/64,IPv6,UA-CRIMEA
2a02:26f7:b6cc:4e06::/64,IPv6,UA-CRIMEA
2a02:26f7:b6cc:4e07::/64,IPv6,UA-CRIMEA
2a02:26f7:b6cc:4e08::/64,IPv6,UA-CRIMEA
2a02:26f7:b6cc:4e09::/64,IPv6,UA-CRIMEA
2a02:26f7:b6cc:4e0a::/64,IPv6,UA-CRIMEA
2a02:26f7:b6cc:4e0b::/64,IPv6,UA-CRIMEA
2a02:26f7:b6cc:4e0c::/64,IPv6,UA-CRIMEA
