ip_address,ip_type,service,region
20.47.47.0/24,IPv4,Storage.KoreaSouth,koreasouth
20.60.45.0/24,IPv4,Storage.KoreaSouth,koreasouth
20.60.202.0/23,IPv4,Storage.KoreaSouth,koreasouth
20.150.14.0/23,IPv4,Storage.KoreaSouth,koreasouth
20.157.137.0/24,IPv4,Storage.KoreaSouth,koreasouth
52.231.168.64/27,IPv4,Storage.KoreaSouth,koreasouth
52.231.168.112/28,IPv4,Storage.KoreaSouth,koreasouth
52.231.168.128/28,IPv4,Storage.KoreaSouth,koreasouth
52.231.208.16/28,IPv4,Storage.KoreaSouth,koreasouth
52.231.208.32/28,IPv4,Storage.KoreaSouth,koreasouth
52.239.165.0/26,IPv4,Storage.KoreaSouth,koreasouth
52.239.165.160/27,IPv4,Storage.KoreaSouth,koreasouth
52.239.190.192/26,IPv4,Storage.KoreaSouth,koreasouth
52.239.204.0/24,IPv4,Storage.KoreaSouth,koreasouth
2603:1040:e06::/48,IPv6,Storage.KoreaSouth,koreasouth
