ip_address,ip_type,service,region
64.110.64.0/19,IPv4,OCI,ap-seoul-1
129.91.3.0/24,IPv4,OCI,ap-seoul-1
129.91.4.0/23,IPv4,OCI,ap-seoul-1
129.154.192.0/19,IPv4,OCI,ap-seoul-1
130.162.128.0/19,IPv4,OCI,ap-seoul-1
131.186.16.0/20,IPv4,OCI,ap-seoul-1
132.145.80.0/20,IPv4,OCI,ap-seoul-1
132.226.16.0/21,IPv4,OCI,ap-seoul-1
132.226.168.0/21,IPv4,OCI,ap-seoul-1
132.226.224.0/20,IPv4,OCI,ap-seoul-1
140.238.0.0/19,IPv4,OCI,ap-seoul-1
146.56.32.0/20,IPv4,OCI,ap-seoul-1
146.56.128.0/18,IPv4,OCI,ap-seoul-1
152.70.36.0/22,IPv4,OCI,ap-seoul-1
152.70.88.0/21,IPv4,OCI,ap-seoul-1
152.70.232.0/21,IPv4,OCI,ap-seoul-1
152.70.240.0/20,IPv4,OCI,ap-seoul-1
161.118.128.0/19,IPv4,OCI,ap-seoul-1
193.122.96.0/19,IPv4,OCI,ap-seoul-1
193.123.224.0/19,IPv4,OCI,ap-seoul-1
217.142.128.0/19,IPv4,OCI,ap-seoul-1
134.70.96.0/22,IPv4,"OSN,OBJECT_STORAGE",ap-seoul-1
140.91.40.0/23,IPv4,OSN,ap-seoul-1
140.204.24.128/25,IPv4,OSN,ap-seoul-1
146.56.61.192/26,IPv4,OSN,ap-seoul-1
161.33.253.0/24,IPv4,OSN,ap-seoul-1
192.29.20.0/22,IPv4,OSN,ap-seoul-1
192.29.24.0/21,IPv4,OSN,ap-seoul-1
