ip_address,ip_type,service,region
13.108.0.0/15,IPv4,salesforce-as14340,global
13.110.0.0/16,IPv4,salesforce-as14340,global
13.111.0.0/16,IPv4,salesforce-as14340,global
64.132.88.0/24,IPv4,salesforce-as22606,global
64.132.89.0/24,IPv4,salesforce-as22606,global
64.132.92.0/24,IPv4,salesforce-as22606,global
66.203.114.0/24,IPv4,salesforce-as393517,global
66.203.115.0/24,IPv4,salesforce-as396417,global
66.231.80.0/20,IPv4,salesforce-as14340,global
68.232.192.0/20,IPv4,salesforce-as14340,global
85.222.128.0/19,IPv4,salesforce-as14340,global
96.43.144.0/20,IPv4,salesforce-as14340,global
101.53.160.0/19,IPv4,salesforce-as14340,global
104.161.128.0/18,IPv4,salesforce-as14340,global
104.161.232.0/24,IPv4,salesforce-as394808,global
104.161.233.0/24,IPv4,salesforce-as394808,global
104.161.234.0/24,IPv4,salesforce-as394808,global
104.161.235.0/24,IPv4,salesforce-as394808,global
104.161.242.0/23,IPv4,salesforce-as396417,global
104.161.244.0/23,IPv4,salesforce-as396417,global
104.161.246.0/23,IPv4,salesforce-as396417,global
104.161.248.0/23,IPv4,salesforce-as14340,global
104.161.252.0/24,IPv4,salesforce-as394808,global
104.161.253.0/24,IPv4,salesforce-as394808,global
104.161.255.0/24,IPv4,salesforce-as394808,global
128.17.0.0/16,IPv4,salesforce-as14340,global
128.245.0.0/16,IPv4,salesforce-as14340,global
129.77.16.0/20,IPv4,salesforce-as14340,global
136.146.0.0/16,IPv4,salesforce-as14340,global
136.147.0.0/16,IPv4,salesforce-as14340,global
136.147.0.0/17,IPv4,salesforce-as14340,global
136.147.128.0/20,IPv4,salesforce-as14340,global
136.147.176.0/20,IPv4,salesforce-as14340,global
136.147.208.0/20,IPv4,salesforce-as14340,global
151.106.128.0/20,IPv4,salesforce-as14340,global
151.106.144.0/20,IPv4,salesforce-as14340,global
151.106.216.0/22,IPv4,salesforce-as14340,global
151.106.220.0/22,IPv4,salesforce-as14340,global
159.92.0.0/16,IPv4,salesforce-as14340,global
160.8.0.0/16,IPv4,salesforce-as14340,global
161.32.64.0/18,IPv4,salesforce-as14340,global
161.32.128.0/17,IPv4,salesforce-as14340,global
161.71.0.0/17,IPv4,salesforce-as14340,global
161.71.128.0/17,IPv4,salesforce-as14340,global
163.76.128.0/17,IPv4,salesforce-as14340,global
163.79.128.0/17,IPv4,salesforce-as14340,global
182.50.76.0/22,IPv4,salesforce-as14340,global
185.79.140.0/22,IPv4,salesforce-as14340,global
194.145.0.0/20,IPv4,salesforce-as14340,global
194.145.16.0/21,IPv4,salesforce-as14340,global
198.245.80.0/20,IPv4,salesforce-as14340,global
199.122.120.0/21,IPv4,salesforce-as14340,global
202.129.242.0/23,IPv4,salesforce-as14340,global
204.14.232.0/21,IPv4,salesforce-as14340,global
204.14.232.0/22,IPv4,salesforce-as14340,global
207.67.38.0/24,IPv4,salesforce-as22606,global
207.250.68.0/24,IPv4,salesforce-as22606,global
2401:ce80::/32,IPv6,salesforce-as14340,global
2401:ce80:1000::/48,IPv6,salesforce-as396417,global
2401:ce80:1001::/48,IPv6,salesforce-as396417,global
2605:6180::/32,IPv6,salesforce-as14340,global
2a03:5d60::/32,IPv6,salesforce-as14340,global
