ip_address,ip_type,service,region
52.147.119.32/28,IPv4,AppServiceManagement.KoreaSouth,koreasouth
52.231.146.128/26,IPv4,AppServiceManagement.KoreaSouth,koreasouth
52.231.200.177/32,IPv4,AppServiceManagement.KoreaSouth,koreasouth
2603:1040:e05:1::e0/123,IPv6,AppServiceManagement.KoreaSouth,koreasouth
2603:1040:e05:6::c0/122,IPv6,AppServiceManagement.KoreaSouth,koreasouth
