ip_address,ip_type,service,region
9.160.43.64/26,IPv4,AzureContainerRegistry.BelgiumCentral,belgiumcentral
9.160.80.64/26,IPv4,AzureContainerRegistry.BelgiumCentral,belgiumcentral
9.160.82.0/25,IPv4,AzureContainerRegistry.BelgiumCentral,belgiumcentral
9.160.88.64/26,IPv4,AzureContainerRegistry.BelgiumCentral,belgiumcentral
9.160.90.0/25,IPv4,AzureContainerRegistry.BelgiumCentral,belgiumcentral
9.160.112.64/26,IPv4,AzureContainerRegistry.BelgiumCentral,belgiumcentral
9.160.114.0/25,IPv4,AzureContainerRegistry.BelgiumCentral,belgiumcentral
2603:1020:1502::3e0/125,IPv6,AzureContainerRegistry.BelgiumCentral,belgiumcentral
2603:1020:1502:3::6e0/123,IPv6,AzureContainerRegistry.BelgiumCentral,belgiumcentral
2603:1020:1502:3::780/124,IPv6,AzureContainerRegistry.BelgiumCentral,belgiumcentral
2603:1020:1502:3::790/125,IPv6,AzureContainerRegistry.BelgiumCentral,belgiumcentral
2603:1020:1502:400::8/125,IPv6,AzureContainerRegistry.BelgiumCentral,belgiumcentral
2603:1020:1502:400::80/121,IPv6,AzureContainerRegistry.BelgiumCentral,belgiumcentral
2603:1020:1502:800::8/125,IPv6,AzureContainerRegistry.BelgiumCentral,belgiumcentral
2603:1020:1502:800::80/121,IPv6,AzureContainerRegistry.BelgiumCentral,belgiumcentral
2603:1020:1502:c00::8/125,IPv6,AzureContainerRegistry.BelgiumCentral,belgiumcentral
2603:1020:1502:c00::80/121,IPv6,AzureContainerRegistry.BelgiumCentral,belgiumcentral
