ip_address,ip_type,service,region
150.222.53.160/27,IPv4,AMAZON,mx-central-1
136.18.152.0/21,IPv4,AMAZON,mx-central-1
150.222.53.192/27,IPv4,AMAZON,mx-central-1
52.94.250.96/28,IPv4,AMAZON,mx-central-1
104.255.57.103/32,IPv4,AMAZON,mx-central-1
15.177.102.0/24,IPv4,AMAZON,mx-central-1
15.248.120.0/21,IPv4,AMAZON,mx-central-1
15.190.96.0/20,IPv4,AMAZON,mx-central-1
104.255.57.100/32,IPv4,AMAZON,mx-central-1
16.12.71.0/24,IPv4,AMAZON,mx-central-1
104.255.57.98/32,IPv4,AMAZON,mx-central-1
104.255.57.102/32,IPv4,AMAZON,mx-central-1
150.222.53.128/27,IPv4,AMAZON,mx-central-1
16.12.72.0/23,IPv4,AMAZON,mx-central-1
104.255.57.101/32,IPv4,AMAZON,mx-central-1
35.71.125.0/24,IPv4,AMAZON,mx-central-1
3.5.192.0/22,IPv4,AMAZON,mx-central-1
78.14.0.0/15,IPv4,AMAZON,mx-central-1
15.190.248.0/22,IPv4,AMAZON,mx-central-1
78.12.0.0/15,IPv4,AMAZON,mx-central-1
13.248.76.0/24,IPv4,AMAZON,mx-central-1
76.223.170.48/28,IPv4,AMAZON,mx-central-1
78.12.58.0/24,IPv4,AMAZON,mx-central-1
78.12.59.0/24,IPv4,AMAZON,mx-central-1
78.12.61.0/24,IPv4,AMAZON,mx-central-1
78.12.62.0/24,IPv4,AMAZON,mx-central-1
78.12.63.0/24,IPv4,AMAZON,mx-central-1
78.12.64.0/23,IPv4,AMAZON,mx-central-1
16.12.71.0/24,IPv4,S3,mx-central-1
16.12.72.0/23,IPv4,S3,mx-central-1
3.5.192.0/22,IPv4,S3,mx-central-1
78.12.79.192/28,IPv4,S3,mx-central-1
78.12.79.208/28,IPv4,S3,mx-central-1
136.18.152.0/21,IPv4,EC2,mx-central-1
52.94.250.96/28,IPv4,EC2,mx-central-1
15.177.102.0/24,IPv4,EC2,mx-central-1
35.71.125.0/24,IPv4,EC2,mx-central-1
3.5.192.0/22,IPv4,EC2,mx-central-1
78.12.0.0/15,IPv4,EC2,mx-central-1
15.177.102.0/24,IPv4,ROUTE53_HEALTHCHECKS_PUBLISHING,mx-central-1
78.12.16.0/24,IPv4,API_GATEWAY,mx-central-1
35.71.125.0/24,IPv4,DYNAMODB,mx-central-1
13.248.76.0/24,IPv4,DYNAMODB,mx-central-1
2600:1f69:7400::/40,IPv6,AMAZON,mx-central-1
2600:1ff0:7400::/40,IPv6,AMAZON,mx-central-1
2600:1ffc:7400::/40,IPv6,AMAZON,mx-central-1
2600:1f00:7400::/40,IPv6,AMAZON,mx-central-1
2600:1ff6:7400::/40,IPv6,AMAZON,mx-central-1
2600:1f68:7400::/40,IPv6,AMAZON,mx-central-1
2600:1f27:4000::/36,IPv6,AMAZON,mx-central-1
2600:1fb8:7400::/40,IPv6,AMAZON,mx-central-1
2600:1f32:7400::/40,IPv6,AMAZON,mx-central-1
2600:1f17:4000::/36,IPv6,AMAZON,mx-central-1
2600:1fff:7400::/40,IPv6,AMAZON,mx-central-1
2600:1ff4:7400::/40,IPv6,AMAZON,mx-central-1
2620:107:4000:8400::/56,IPv6,AMAZON,mx-central-1
2600:1f36:7400::/40,IPv6,AMAZON,mx-central-1
2600:1f70:7400::/40,IPv6,AMAZON,mx-central-1
2600:1f60:7400::/40,IPv6,AMAZON,mx-central-1
2600:1f38:7400::/40,IPv6,AMAZON,mx-central-1
2600:1fa0:7400::/40,IPv6,AMAZON,mx-central-1
2600:1ff2:7400::/40,IPv6,AMAZON,mx-central-1
2600:1ffb:7400::/40,IPv6,AMAZON,mx-central-1
2600:1ff9:7400::/40,IPv6,AMAZON,mx-central-1
2600:1ff1:7400::/40,IPv6,AMAZON,mx-central-1
2600:1ff7:7400::/40,IPv6,AMAZON,mx-central-1
2600:1ffe:7400::/40,IPv6,AMAZON,mx-central-1
2600:1ff5:7400::/40,IPv6,AMAZON,mx-central-1
2600:1ff0:7400::/40,IPv6,S3,mx-central-1
2600:1f68:7400::/40,IPv6,S3,mx-central-1
2600:1fa0:7400::/40,IPv6,S3,mx-central-1
2600:1f69:7400::/40,IPv6,EC2,mx-central-1
2600:1ff0:7400::/40,IPv6,EC2,mx-central-1
2600:1f00:7400::/40,IPv6,EC2,mx-central-1
2600:1ff6:7400::/40,IPv6,EC2,mx-central-1
2600:1f68:7400::/40,IPv6,EC2,mx-central-1
2600:1f27:4000::/36,IPv6,EC2,mx-central-1
2600:1fb8:7400::/40,IPv6,EC2,mx-central-1
2600:1f32:7400::/40,IPv6,EC2,mx-central-1
2600:1f17:4000::/36,IPv6,EC2,mx-central-1
2600:1fff:7400::/40,IPv6,EC2,mx-central-1
2600:1ff4:7400::/40,IPv6,EC2,mx-central-1
2600:1f36:7400::/40,IPv6,EC2,mx-central-1
2600:1f70:7400::/40,IPv6,EC2,mx-central-1
2600:1f60:7400::/40,IPv6,EC2,mx-central-1
2600:1f38:7400::/40,IPv6,EC2,mx-central-1
2600:1ff2:7400::/40,IPv6,EC2,mx-central-1
2600:1ffb:7400::/40,IPv6,EC2,mx-central-1
2600:1ff1:7400::/40,IPv6,EC2,mx-central-1
2600:1ff7:7400::/40,IPv6,EC2,mx-central-1
2600:1ff5:7400::/40,IPv6,EC2,mx-central-1
