ip_address,ip_type,service,region
9.205.35.64/26,IPv4,AzureContainerRegistry.DenmarkEast,denmarkeast
9.205.53.192/26,IPv4,AzureContainerRegistry.DenmarkEast,denmarkeast
9.205.72.64/26,IPv4,AzureContainerRegistry.DenmarkEast,denmarkeast
9.205.74.0/25,IPv4,AzureContainerRegistry.DenmarkEast,denmarkeast
9.205.96.64/26,IPv4,AzureContainerRegistry.DenmarkEast,denmarkeast
9.205.98.0/25,IPv4,AzureContainerRegistry.DenmarkEast,denmarkeast
9.205.112.64/26,IPv4,AzureContainerRegistry.DenmarkEast,denmarkeast
9.205.114.0/25,IPv4,AzureContainerRegistry.DenmarkEast,denmarkeast
2603:1020:1602::3e0/125,IPv6,AzureContainerRegistry.DenmarkEast,denmarkeast
2603:1020:1602:4::100/121,IPv6,AzureContainerRegistry.DenmarkEast,denmarkeast
2603:1020:1602:4::480/123,IPv6,AzureContainerRegistry.DenmarkEast,denmarkeast
2603:1020:1602:4::4a0/124,IPv6,AzureContainerRegistry.DenmarkEast,denmarkeast
2603:1020:1602:4::4b0/125,IPv6,AzureContainerRegistry.DenmarkEast,denmarkeast
2603:1020:1602:400::8/125,IPv6,AzureContainerRegistry.DenmarkEast,denmarkeast
2603:1020:1602:400::80/121,IPv6,AzureContainerRegistry.DenmarkEast,denmarkeast
2603:1020:1602:800::8/125,IPv6,AzureContainerRegistry.DenmarkEast,denmarkeast
2603:1020:1602:800::80/121,IPv6,AzureContainerRegistry.DenmarkEast,denmarkeast
2603:1020:1602:c00::8/125,IPv6,AzureContainerRegistry.DenmarkEast,denmarkeast
2603:1020:1602:c00::80/121,IPv6,AzureContainerRegistry.DenmarkEast,denmarkeast
