ip_address,ip_type,service,region
74.160.2.28/30,IPv4,AzureIoTHub.SouthAfricaWest,southafricawest
74.160.2.224/27,IPv4,AzureIoTHub.SouthAfricaWest,southafricawest
74.160.6.0/26,IPv4,AzureIoTHub.SouthAfricaWest,southafricawest
102.133.28.160/27,IPv4,AzureIoTHub.SouthAfricaWest,southafricawest
102.133.59.0/25,IPv4,AzureIoTHub.SouthAfricaWest,southafricawest
102.133.59.128/27,IPv4,AzureIoTHub.SouthAfricaWest,southafricawest
2603:1000:4:8::2b8/126,IPv6,AzureIoTHub.SouthAfricaWest,southafricawest
2603:1000:4:8::2c0/122,IPv6,AzureIoTHub.SouthAfricaWest,southafricawest
2603:1000:4:8::400/123,IPv6,AzureIoTHub.SouthAfricaWest,southafricawest
2603:1000:4:402::300/123,IPv6,AzureIoTHub.SouthAfricaWest,southafricawest
