ip_address,ip_type,service,region
4.226.185.192/26,IPv4,PowerPlatformPlex.SwitzerlandWest,switzerlandw
4.226.190.128/26,IPv4,PowerPlatformPlex.SwitzerlandWest,switzerlandw
20.199.200.124/30,IPv4,PowerPlatformPlex.SwitzerlandWest,switzerlandw
20.199.201.48/30,IPv4,PowerPlatformPlex.SwitzerlandWest,switzerlandw
20.199.201.76/30,IPv4,PowerPlatformPlex.SwitzerlandWest,switzerlandw
20.199.201.144/30,IPv4,PowerPlatformPlex.SwitzerlandWest,switzerlandw
20.199.207.168/29,IPv4,PowerPlatformPlex.SwitzerlandWest,switzerlandw
20.199.207.176/29,IPv4,PowerPlatformPlex.SwitzerlandWest,switzerlandw
51.107.230.128/28,IPv4,PowerPlatformPlex.SwitzerlandWest,switzerlandw
74.242.7.136/29,IPv4,PowerPlatformPlex.SwitzerlandWest,switzerlandw
2603:1061:2004:5100::/57,IPv6,PowerPlatformPlex.SwitzerlandWest,switzerlandw
