ip_address,ip_type,service,region
20.45.240.128/25,IPv4,EventHub.CentralUSEUAP,centraluseuap
20.45.241.0/26,IPv4,EventHub.CentralUSEUAP,centraluseuap
20.46.15.64/26,IPv4,EventHub.CentralUSEUAP,centraluseuap
40.78.202.32/27,IPv4,EventHub.CentralUSEUAP,centraluseuap
52.180.180.228/32,IPv4,EventHub.CentralUSEUAP,centraluseuap
52.180.182.75/32,IPv4,EventHub.CentralUSEUAP,centraluseuap
168.61.143.128/26,IPv4,EventHub.CentralUSEUAP,centraluseuap
2603:1030:f:1::240/122,IPv6,EventHub.CentralUSEUAP,centraluseuap
2603:1030:f:3::200/122,IPv6,EventHub.CentralUSEUAP,centraluseuap
2603:1030:f:3::400/120,IPv6,EventHub.CentralUSEUAP,centraluseuap
2603:1030:f:400::9c0/123,IPv6,EventHub.CentralUSEUAP,centraluseuap
