ip_address,ip_type,service,region
13.68.24.173/32,IPv4,WindowsVirtualDesktop.EastUS2,eastus2
13.68.76.104/32,IPv4,WindowsVirtualDesktop.EastUS2,eastus2
20.96.12.123/32,IPv4,WindowsVirtualDesktop.EastUS2,eastus2
40.64.144.192/29,IPv4,WindowsVirtualDesktop.EastUS2,eastus2
40.64.145.0/28,IPv4,WindowsVirtualDesktop.EastUS2,eastus2
40.70.189.87/32,IPv4,WindowsVirtualDesktop.EastUS2,eastus2
40.75.30.117/32,IPv4,WindowsVirtualDesktop.EastUS2,eastus2
52.147.160.158/32,IPv4,WindowsVirtualDesktop.EastUS2,eastus2
52.167.171.53/32,IPv4,WindowsVirtualDesktop.EastUS2,eastus2
52.177.123.162/32,IPv4,WindowsVirtualDesktop.EastUS2,eastus2
52.177.172.247/32,IPv4,WindowsVirtualDesktop.EastUS2,eastus2
52.242.86.101/32,IPv4,WindowsVirtualDesktop.EastUS2,eastus2
52.247.123.0/32,IPv4,WindowsVirtualDesktop.EastUS2,eastus2
137.116.49.12/32,IPv4,WindowsVirtualDesktop.EastUS2,eastus2
2603:1061:2010:a::/117,IPv6,WindowsVirtualDesktop.EastUS2,eastus2
