ip_address,ip_type,service,region
4.198.41.0/26,IPv4,AzureContainerRegistry.AustraliaCentral2,australiacentral2
20.167.130.192/26,IPv4,AzureContainerRegistry.AustraliaCentral2,australiacentral2
20.193.96.64/26,IPv4,AzureContainerRegistry.AustraliaCentral2,australiacentral2
20.193.96.128/26,IPv4,AzureContainerRegistry.AustraliaCentral2,australiacentral2
20.193.97.128/25,IPv4,AzureContainerRegistry.AustraliaCentral2,australiacentral2
2603:1010:404:1::4b8/125,IPv6,AzureContainerRegistry.AustraliaCentral2,australiacentral2
2603:1010:404:5::7c0/122,IPv6,AzureContainerRegistry.AustraliaCentral2,australiacentral2
2603:1010:404:402::90/125,IPv6,AzureContainerRegistry.AustraliaCentral2,australiacentral2
2603:1010:404:402::340/122,IPv6,AzureContainerRegistry.AustraliaCentral2,australiacentral2
2603:1010:404:402::580/122,IPv6,AzureContainerRegistry.AustraliaCentral2,australiacentral2
2603:1010:404:402::600/121,IPv6,AzureContainerRegistry.AustraliaCentral2,australiacentral2
