ip_address,ip_type,service,region
4.150.233.30/31,IPv4,AzureArcInfrastructure.WestUS,westus
4.150.234.24/29,IPv4,AzureArcInfrastructure.WestUS,westus
4.150.242.0/29,IPv4,AzureArcInfrastructure.WestUS,westus
4.150.244.0/23,IPv4,AzureArcInfrastructure.WestUS,westus
13.86.223.80/32,IPv4,AzureArcInfrastructure.WestUS,westus
20.49.120.32/30,IPv4,AzureArcInfrastructure.WestUS,westus
20.49.125.188/30,IPv4,AzureArcInfrastructure.WestUS,westus
20.189.171.108/30,IPv4,AzureArcInfrastructure.WestUS,westus
20.189.173.48/30,IPv4,AzureArcInfrastructure.WestUS,westus
2603:1030:a09:100::/63,IPv6,AzureArcInfrastructure.WestUS,westus
