ip_address,ip_type,service,region
20.215.0.40/31,IPv4,AzureMonitor.PolandCentral,polandcentral
20.215.4.250/31,IPv4,AzureMonitor.PolandCentral,polandcentral
20.215.7.48/29,IPv4,AzureMonitor.PolandCentral,polandcentral
20.215.7.56/30,IPv4,AzureMonitor.PolandCentral,polandcentral
20.215.7.192/27,IPv4,AzureMonitor.PolandCentral,polandcentral
20.215.19.200/29,IPv4,AzureMonitor.PolandCentral,polandcentral
20.215.21.160/28,IPv4,AzureMonitor.PolandCentral,polandcentral
20.215.27.200/29,IPv4,AzureMonitor.PolandCentral,polandcentral
20.215.29.160/28,IPv4,AzureMonitor.PolandCentral,polandcentral
20.215.76.160/27,IPv4,AzureMonitor.PolandCentral,polandcentral
20.215.76.192/26,IPv4,AzureMonitor.PolandCentral,polandcentral
20.215.120.80/28,IPv4,AzureMonitor.PolandCentral,polandcentral
20.215.127.16/28,IPv4,AzureMonitor.PolandCentral,polandcentral
20.215.158.128/29,IPv4,AzureMonitor.PolandCentral,polandcentral
20.215.158.144/28,IPv4,AzureMonitor.PolandCentral,polandcentral
20.215.168.224/27,IPv4,AzureMonitor.PolandCentral,polandcentral
134.112.76.112/28,IPv4,AzureMonitor.PolandCentral,polandcentral
134.112.77.0/27,IPv4,AzureMonitor.PolandCentral,polandcentral
2603:1020:1300:4::a/127,IPv6,AzureMonitor.PolandCentral,polandcentral
2603:1020:1302:1::5e0/123,IPv6,AzureMonitor.PolandCentral,polandcentral
2603:1020:1302:2::/122,IPv6,AzureMonitor.PolandCentral,polandcentral
2603:1020:1302:2::40/123,IPv6,AzureMonitor.PolandCentral,polandcentral
2603:1020:1302:2::80/121,IPv6,AzureMonitor.PolandCentral,polandcentral
2603:1020:1302:2::680/121,IPv6,AzureMonitor.PolandCentral,polandcentral
2603:1020:1302:3::180/123,IPv6,AzureMonitor.PolandCentral,polandcentral
2603:1020:1302:3::1c0/122,IPv6,AzureMonitor.PolandCentral,polandcentral
2603:1020:1302:5::3e0/124,IPv6,AzureMonitor.PolandCentral,polandcentral
2603:1020:1302:5::600/120,IPv6,AzureMonitor.PolandCentral,polandcentral
2603:1020:1302:5::7e0/123,IPv6,AzureMonitor.PolandCentral,polandcentral
