ip_address,ip_type,service,region
4.220.138.104/30,IPv4,ActionGroup.NorwayWest,norwayw
2603:1020:f04::10c/126,IPv6,ActionGroup.NorwayWest,norwayw
2603:1020:f04:402::178/125,IPv6,ActionGroup.NorwayWest,norwayw
51.120.130.134/32,IPv4,ApiManagement.NorwayWest,norwayw
51.120.182.240/28,IPv4,ApiManagement.NorwayWest,norwayw
51.120.218.224/28,IPv4,ApiManagement.NorwayWest,norwayw
2603:1020:f04:3::730/124,IPv6,ApiManagement.NorwayWest,norwayw
2603:1020:f04:402::140/124,IPv6,ApiManagement.NorwayWest,norwayw
51.13.142.128/25,IPv4,AppService.NorwayWest,norwayw
51.13.143.64/27,IPv4,AppService.NorwayWest,norwayw
51.13.143.128/25,IPv4,AppService.NorwayWest,norwayw
51.120.218.192/27,IPv4,AppService.NorwayWest,norwayw
51.120.226.0/27,IPv4,AppService.NorwayWest,norwayw
2603:1020:f04:3::400/120,IPv6,AppService.NorwayWest,norwayw
2603:1020:f04:402::a0/123,IPv6,AppService.NorwayWest,norwayw
4.220.129.64/29,IPv4,AppServiceManagement.NorwayWest,norwayw
51.13.143.16/28,IPv4,AppServiceManagement.NorwayWest,norwayw
51.120.164.77/32,IPv4,AppServiceManagement.NorwayWest,norwayw
51.120.219.0/26,IPv4,AppServiceManagement.NorwayWest,norwayw
2603:1020:f04:1::480/123,IPv6,AppServiceManagement.NorwayWest,norwayw
2603:1020:f04:6::500/122,IPv6,AppServiceManagement.NorwayWest,norwayw
2603:1020:f04:402::100/122,IPv6,AppServiceManagement.NorwayWest,norwayw
51.13.128.80/30,IPv4,AzureArcInfrastructure.NorwayWest,norwayw
51.120.183.220/31,IPv4,AzureArcInfrastructure.NorwayWest,norwayw
51.120.183.248/29,IPv4,AzureArcInfrastructure.NorwayWest,norwayw
51.120.226.52/30,IPv4,AzureArcInfrastructure.NorwayWest,norwayw
2603:1020:f04:6::4c0/124,IPv6,AzureArcInfrastructure.NorwayWest,norwayw
4.220.236.240/29,IPv4,AzureAttestation.NorwayWest,norwayw
51.13.128.64/30,IPv4,AzureAttestation.NorwayWest,norwayw
51.13.136.184/30,IPv4,AzureAttestation.NorwayWest,norwayw
2603:1020:f04:3::750/124,IPv6,AzureAttestation.NorwayWest,norwayw
51.13.137.128/26,IPv4,AzureBackup.NorwayWest,norwayw
51.120.219.96/27,IPv4,AzureBackup.NorwayWest,norwayw
51.120.219.128/26,IPv4,AzureBackup.NorwayWest,norwayw
2603:1020:f04:6::/121,IPv6,AzureBackup.NorwayWest,norwayw
2603:1020:f04:402::200/121,IPv6,AzureBackup.NorwayWest,norwayw
51.120.218.4/30,IPv4,AzureBotService.NorwayWest,norwayw
51.120.224.64/30,IPv4,AzureBotService.NorwayWest,norwayw
2603:1020:f04::20/123,IPv6,AzureBotService.NorwayWest,norwayw
51.120.224.128/26,IPv4,AzureCognitiveSearch.NorwayWest,norwayw
2603:1020:f04::180/121,IPv6,AzureCognitiveSearch.NorwayWest,norwayw
51.13.139.160/27,IPv4,AzureConnectors.NorwayWest,norwayw
51.13.139.192/28,IPv4,AzureConnectors.NorwayWest,norwayw
51.13.147.130/32,IPv4,AzureConnectors.NorwayWest,norwayw
51.13.150.71/32,IPv4,AzureConnectors.NorwayWest,norwayw
51.120.218.240/28,IPv4,AzureConnectors.NorwayWest,norwayw
51.120.220.192/27,IPv4,AzureConnectors.NorwayWest,norwayw
2603:1020:f04:6::3c0/122,IPv6,AzureConnectors.NorwayWest,norwayw
2603:1020:f04:402::180/122,IPv6,AzureConnectors.NorwayWest,norwayw
4.220.142.128/26,IPv4,AzureContainerRegistry.NorwayWest,norwayw
51.13.128.128/25,IPv4,AzureContainerRegistry.NorwayWest,norwayw
51.13.129.0/26,IPv4,AzureContainerRegistry.NorwayWest,norwayw
51.120.182.128/26,IPv4,AzureContainerRegistry.NorwayWest,norwayw
51.120.218.24/29,IPv4,AzureContainerRegistry.NorwayWest,norwayw
2603:1020:f04:1::4b0/125,IPv6,AzureContainerRegistry.NorwayWest,norwayw
2603:1020:f04:6::780/122,IPv6,AzureContainerRegistry.NorwayWest,norwayw
2603:1020:f04:402::90/125,IPv6,AzureContainerRegistry.NorwayWest,norwayw
2603:1020:f04:402::340/122,IPv6,AzureContainerRegistry.NorwayWest,norwayw
2603:1020:f04:402::580/122,IPv6,AzureContainerRegistry.NorwayWest,norwayw
2603:1020:f04:402::600/121,IPv6,AzureContainerRegistry.NorwayWest,norwayw
51.13.149.218/32,IPv4,AzureCosmosDB.NorwayWest,norwayw
51.13.150.175/32,IPv4,AzureCosmosDB.NorwayWest,norwayw
51.13.150.233/32,IPv4,AzureCosmosDB.NorwayWest,norwayw
51.120.179.192/26,IPv4,AzureCosmosDB.NorwayWest,norwayw
51.120.181.192/26,IPv4,AzureCosmosDB.NorwayWest,norwayw
51.120.182.0/25,IPv4,AzureCosmosDB.NorwayWest,norwayw
51.120.218.64/26,IPv4,AzureCosmosDB.NorwayWest,norwayw
51.120.228.160/27,IPv4,AzureCosmosDB.NorwayWest,norwayw
2603:1020:f04:3::520/123,IPv6,AzureCosmosDB.NorwayWest,norwayw
2603:1020:f04:402::c0/122,IPv6,AzureCosmosDB.NorwayWest,norwayw
51.120.182.192/28,IPv4,AzureDataExplorerManagement.NorwayWest,norwayw
51.120.219.192/28,IPv4,AzureDataExplorerManagement.NorwayWest,norwayw
2603:1020:f04:1::380/121,IPv6,AzureDataExplorerManagement.NorwayWest,norwayw
2603:1020:f04:402::150/124,IPv6,AzureDataExplorerManagement.NorwayWest,norwayw
51.13.136.128/27,IPv4,AzureDigitalTwins.NorwayWest,norwayw
51.13.136.160/29,IPv4,AzureDigitalTwins.NorwayWest,norwayw
2603:1020:f04:3::780/121,IPv6,AzureDigitalTwins.NorwayWest,norwayw
51.120.131.64/27,IPv4,AzureEventGrid.NorwayWest,norwayw
51.120.225.0/25,IPv4,AzureEventGrid.NorwayWest,norwayw
2603:1020:f04::380/121,IPv6,AzureEventGrid.NorwayWest,norwayw
51.13.140.0/24,IPv4,EventHub.NorwayWest,norwayw
51.120.218.160/27,IPv4,EventHub.NorwayWest,norwayw
2603:1020:f04::240/122,IPv6,EventHub.NorwayWest,norwayw
2603:1020:f04:3::/120,IPv6,EventHub.NorwayWest,norwayw
2603:1020:f04:402::1c0/123,IPv6,EventHub.NorwayWest,norwayw
51.13.129.224/27,IPv4,AzureIoTHub.NorwayWest,norwayw
51.120.227.128/25,IPv4,AzureIoTHub.NorwayWest,norwayw
51.120.228.0/27,IPv4,AzureIoTHub.NorwayWest,norwayw
2603:1020:f04:402::300/123,IPv6,AzureIoTHub.NorwayWest,norwayw
51.13.136.188/30,IPv4,AzureKeyVault.NorwayWest,norwayw
51.13.137.216/29,IPv4,AzureKeyVault.NorwayWest,norwayw
51.120.218.0/30,IPv4,AzureKeyVault.NorwayWest,norwayw
2603:1020:f04::100/125,IPv6,AzureKeyVault.NorwayWest,norwayw
2603:1020:f04::108/126,IPv6,AzureKeyVault.NorwayWest,norwayw
2603:1020:f04::2a0/125,IPv6,AzureKeyVault.NorwayWest,norwayw
2603:1020:f04:402::80/125,IPv6,AzureKeyVault.NorwayWest,norwayw
51.120.219.80/28,IPv4,AzureMachineLearning.NorwayWest,norwayw
51.120.227.80/28,IPv4,AzureMachineLearning.NorwayWest,norwayw
