ip_address,ip_type,service,region
20.36.33.170/32,IPv4,WindowsVirtualDesktop.AustraliaCentral,australiacentral
20.36.35.190/32,IPv4,WindowsVirtualDesktop.AustraliaCentral,australiacentral
20.36.38.195/32,IPv4,WindowsVirtualDesktop.AustraliaCentral,australiacentral
20.36.39.50/32,IPv4,WindowsVirtualDesktop.AustraliaCentral,australiacentral
40.64.146.240/28,IPv4,WindowsVirtualDesktop.AustraliaCentral,australiacentral
2603:1061:2010:23::/117,IPv6,WindowsVirtualDesktop.AustraliaCentral,australiacentral
