ip_address,ip_type,service,region
51.53.136.240/28,IPv4,DataFactory.TaiwanNorthwest,taiwannorthwest
51.53.143.128/25,IPv4,DataFactory.TaiwanNorthwest,taiwannorthwest
51.53.176.0/23,IPv4,DataFactory.TaiwanNorthwest,taiwannorthwest
51.53.191.64/28,IPv4,DataFactory.TaiwanNorthwest,taiwannorthwest
167.105.144.0/26,IPv4,DataFactory.TaiwanNorthwest,taiwannorthwest
167.105.182.112/28,IPv4,DataFactory.TaiwanNorthwest,taiwannorthwest
167.105.182.128/27,IPv4,DataFactory.TaiwanNorthwest,taiwannorthwest
167.105.182.192/26,IPv4,DataFactory.TaiwanNorthwest,taiwannorthwest
167.105.183.0/25,IPv4,DataFactory.TaiwanNorthwest,taiwannorthwest
167.105.183.224/27,IPv4,DataFactory.TaiwanNorthwest,taiwannorthwest
2603:1040:1202:1::300/121,IPv6,DataFactory.TaiwanNorthwest,taiwannorthwest
2603:1040:1202:4::1c0/124,IPv6,DataFactory.TaiwanNorthwest,taiwannorthwest
2603:1040:1202:4::1e0/124,IPv6,DataFactory.TaiwanNorthwest,taiwannorthwest
2603:1040:1202:4::1f0/125,IPv6,DataFactory.TaiwanNorthwest,taiwannorthwest
2603:1040:1202:400::3c0/124,IPv6,DataFactory.TaiwanNorthwest,taiwannorthwest
