ip_address,ip_type,service,region
20.208.7.144/29,IPv4,PowerBI.SwitzerlandNorth,switzerlandn
20.208.148.48/28,IPv4,PowerBI.SwitzerlandNorth,switzerlandn
20.208.149.64/27,IPv4,PowerBI.SwitzerlandNorth,switzerlandn
51.107.48.124/31,IPv4,PowerBI.SwitzerlandNorth,switzerlandn
51.107.48.208/30,IPv4,PowerBI.SwitzerlandNorth,switzerlandn
51.107.48.216/29,IPv4,PowerBI.SwitzerlandNorth,switzerlandn
51.107.243.168/30,IPv4,PowerBI.SwitzerlandNorth,switzerlandn
51.107.247.224/29,IPv4,PowerBI.SwitzerlandNorth,switzerlandn
74.161.139.160/28,IPv4,PowerBI.SwitzerlandNorth,switzerlandn
2603:1020:a04::/122,IPv6,PowerBI.SwitzerlandNorth,switzerlandn
2603:1020:a04::40/123,IPv6,PowerBI.SwitzerlandNorth,switzerlandn
2603:1020:a04:1::5e0/123,IPv6,PowerBI.SwitzerlandNorth,switzerlandn
2603:1020:a04:1::600/122,IPv6,PowerBI.SwitzerlandNorth,switzerlandn
