ip_address,ip_type,region
2a04:4e41:801:5000::/52,IPv6,IT-RM
2a04:4e41:4801:5000::/52,IPv6,IT-RM
2a04:4e41:5201:b000::/52,IPv6,IT-RM
2a04:4e41:5800:5000::/52,IPv6,IT-RM
140.248.24.72/31,IPv4,IT-RM
140.248.41.72/31,IPv4,IT-RM
146.75.166.80/31,IPv4,IT-RM
146.75.186.18/31,IPv4,IT-RM
