ip_address,ip_type,region
172.225.187.32/28,IPv4,LU
172.225.188.0/27,IPv4,LU
172.225.207.32/27,IPv4,LU
172.225.228.192/27,IPv4,LU
172.225.229.112/28,IPv4,LU
172.225.233.240/28,IPv4,LU
172.225.252.128/27,IPv4,LU
172.225.253.112/28,IPv4,LU
2a02:26f7:fa00:4000::/64,IPv6,LU
2a02:26f7:fa00:4900::/64,IPv6,LU
2a02:26f7:fa00:4901::/64,IPv6,LU
2a02:26f7:fa00:4902::/64,IPv6,LU
2a02:26f7:fa00:4903::/64,IPv6,LU
2a02:26f7:fa00:4904::/64,IPv6,LU
2a02:26f7:fa00:4905::/64,IPv6,LU
2a02:26f7:fa00:4906::/64,IPv6,LU
2a02:26f7:fa00:4907::/64,IPv6,LU
2a02:26f7:fa00:4908::/64,IPv6,LU
2a02:26f7:fa01:4000::/64,IPv6,LU
2a02:26f7:fa02:4000::/64,IPv6,LU
2a02:26f7:fa02:4900::/64,IPv6,LU
2a02:26f7:fa02:4901::/64,IPv6,LU
2a02:26f7:fa02:4902::/64,IPv6,LU
2a02:26f7:fa02:4903::/64,IPv6,LU
2a02:26f7:fa02:4904::/64,IPv6,LU
2a02:26f7:fa02:4905::/64,IPv6,LU
2a02:26f7:fa02:4906::/64,IPv6,LU
2a02:26f7:fa02:4907::/64,IPv6,LU
2a02:26f7:fa02:4908::/64,IPv6,LU
2a02:26f7:fa03:4000::/64,IPv6,LU
2a02:26f7:fa04:4000::/64,IPv6,LU
2a02:26f7:fa04:4900::/64,IPv6,LU
2a02:26f7:fa04:4901::/64,IPv6,LU
2a02:26f7:fa04:4902::/64,IPv6,LU
2a02:26f7:fa04:4903::/64,IPv6,LU
2a02:26f7:fa04:4904::/64,IPv6,LU
2a02:26f7:fa04:4905::/64,IPv6,LU
2a02:26f7:fa04:4906::/64,IPv6,LU
2a02:26f7:fa04:4907::/64,IPv6,LU
2a02:26f7:fa04:4908::/64,IPv6,LU
2a02:26f7:fa05:4000::/64,IPv6,LU
2a02:26f7:fa08:4000::/64,IPv6,LU
2a02:26f7:fa08:4900::/64,IPv6,LU
2a02:26f7:fa08:4901::/64,IPv6,LU
2a02:26f7:fa08:4902::/64,IPv6,LU
2a02:26f7:fa08:4903::/64,IPv6,LU
2a02:26f7:fa08:4904::/64,IPv6,LU
2a02:26f7:fa08:4905::/64,IPv6,LU
2a02:26f7:fa08:4906::/64,IPv6,LU
2a02:26f7:fa08:4907::/64,IPv6,LU
2a02:26f7:fa08:4908::/64,IPv6,LU
2a02:26f7:fa09:4000::/64,IPv6,LU
2606:54c0:47e0::/45,IPv6,LU
2606:54c3:0:11f5::/64,IPv6,LU
2a09:bac2:47e0::/45,IPv6,LU
2a09:bac3:47e0::/45,IPv6,LU
2a04:4e41:210::/48,IPv6,LU
2a04:4e41:141b::/48,IPv6,LU
2a04:4e41:182b::/48,IPv6,LU
2a04:4e41:561b::/48,IPv6,LU
140.248.34.140/31,IPv4,LU
140.248.36.176/31,IPv4,LU
146.75.162.48/31,IPv4,LU
146.75.169.140/31,IPv4,LU
