ip_address,ip_type,service,region
20.33.155.0/24,IPv4,Storage.SwitzerlandNorth,switzerlandn
20.47.53.0/24,IPv4,Storage.SwitzerlandNorth,switzerlandn
20.60.174.0/23,IPv4,Storage.SwitzerlandNorth,switzerlandn
20.150.59.0/24,IPv4,Storage.SwitzerlandNorth,switzerlandn
20.150.118.0/24,IPv4,Storage.SwitzerlandNorth,switzerlandn
20.153.54.0/24,IPv4,Storage.SwitzerlandNorth,switzerlandn
20.157.175.0/24,IPv4,Storage.SwitzerlandNorth,switzerlandn
20.209.28.0/23,IPv4,Storage.SwitzerlandNorth,switzerlandn
20.209.174.0/23,IPv4,Storage.SwitzerlandNorth,switzerlandn
52.239.251.0/24,IPv4,Storage.SwitzerlandNorth,switzerlandn
135.130.42.0/23,IPv4,Storage.SwitzerlandNorth,switzerlandn
2603:1020:a05::/48,IPv6,Storage.SwitzerlandNorth,switzerlandn
