ip_address,ip_type,service,region
132.226.216.0/21,IPv4,OCI,eu-zurich-1
140.86.192.0/20,IPv4,OCI,eu-zurich-1
140.86.208.0/21,IPv4,OCI,eu-zurich-1
140.238.168.0/21,IPv4,OCI,eu-zurich-1
140.238.208.0/20,IPv4,OCI,eu-zurich-1
144.24.232.0/21,IPv4,OCI,eu-zurich-1
144.24.240.0/20,IPv4,OCI,eu-zurich-1
152.67.64.0/19,IPv4,OCI,eu-zurich-1
134.70.88.0/22,IPv4,"OSN,OBJECT_STORAGE",eu-zurich-1
140.91.36.0/23,IPv4,OSN,eu-zurich-1
140.204.16.128/25,IPv4,OSN,eu-zurich-1
141.253.208.0/22,IPv4,OSN,eu-zurich-1
192.29.56.0/23,IPv4,OSN,eu-zurich-1
192.29.60.0/23,IPv4,OSN,eu-zurich-1
192.29.178.0/23,IPv4,OSN,eu-zurich-1
192.29.180.0/22,IPv4,OSN,eu-zurich-1
