ip_address,ip_type,service,region
51.12.29.32/27,IPv4,AppServiceManagement.SwedenCentral,swedencentral
51.12.73.192/28,IPv4,AppServiceManagement.SwedenCentral,swedencentral
2603:1020:1004:3::60/123,IPv6,AppServiceManagement.SwedenCentral,swedencentral
2603:1020:1004:400::440/122,IPv6,AppServiceManagement.SwedenCentral,swedencentral
2603:1020:1004:800::80/122,IPv6,AppServiceManagement.SwedenCentral,swedencentral
2603:1020:1004:800::200/122,IPv6,AppServiceManagement.SwedenCentral,swedencentral
2603:1020:1004:800::380/122,IPv6,AppServiceManagement.SwedenCentral,swedencentral
2603:1020:1004:c02::3c0/122,IPv6,AppServiceManagement.SwedenCentral,swedencentral
