ip_address,ip_type,service,region
20.193.198.0/24,IPv4,AppService.JioIndiaWest,jioindiawest
20.193.202.128/27,IPv4,AppService.JioIndiaWest,jioindiawest
40.64.8.224/27,IPv4,AppService.JioIndiaWest,jioindiawest
40.64.9.0/25,IPv4,AppService.JioIndiaWest,jioindiawest
40.64.10.0/25,IPv4,AppService.JioIndiaWest,jioindiawest
40.64.10.128/27,IPv4,AppService.JioIndiaWest,jioindiawest
2603:1040:d04:3::100/120,IPv6,AppService.JioIndiaWest,jioindiawest
2603:1040:d04:400::a0/123,IPv6,AppService.JioIndiaWest,jioindiawest
2603:1040:d04:800::160/123,IPv6,AppService.JioIndiaWest,jioindiawest
2603:1040:d04:800::360/123,IPv6,AppService.JioIndiaWest,jioindiawest
