ip_address,ip_type,region
172.224.231.96/28,IPv4,UG
172.225.26.224/27,IPv4,UG
172.225.142.128/28,IPv4,UG
172.225.158.16/28,IPv4,UG
172.225.224.64/28,IPv4,UG
2a02:26f7:da00:4000::/64,IPv6,UG
2a02:26f7:da00:cce0::/64,IPv6,UG
2a02:26f7:da00:cce1::/64,IPv6,UG
2a02:26f7:da01:4000::/64,IPv6,UG
2a02:26f7:da04:4000::/64,IPv6,UG
2a02:26f7:da04:cce0::/64,IPv6,UG
2a02:26f7:da04:cce1::/64,IPv6,UG
2a02:26f7:da05:4000::/64,IPv6,UG
2a02:26f7:da08:4000::/64,IPv6,UG
2a02:26f7:da08:cce0::/64,IPv6,UG
2a02:26f7:da08:cce1::/64,IPv6,UG
2a02:26f7:da09:4000::/64,IPv6,UG
2a02:26f7:da0c:4000::/64,IPv6,UG
2a02:26f7:da0c:cce0::/64,IPv6,UG
2a02:26f7:da0c:cce1::/64,IPv6,UG
2a02:26f7:da0d:4000::/64,IPv6,UG
2a02:26f7:da10:4000::/64,IPv6,UG
2a02:26f7:da10:cce0::/64,IPv6,UG
2a02:26f7:da10:cce1::/64,IPv6,UG
2a02:26f7:da11:4000::/64,IPv6,UG
2a04:4e41:12d0::/48,IPv6,UG
2a04:4e41:132e::/48,IPv6,UG
2a04:4e41:1f05::/48,IPv6,UG
140.248.40.198/31,IPv4,UG
146.75.197.40/31,IPv4,UG
146.75.198.32/31,IPv4,UG
