ip_address,ip_type,service,region
20.45.192.122/31,IPv4,PowerBI.CentralUSEUAP,centraluseuap
20.45.192.124/31,IPv4,PowerBI.CentralUSEUAP,centraluseuap
20.45.192.208/30,IPv4,PowerBI.CentralUSEUAP,centraluseuap
20.45.192.216/29,IPv4,PowerBI.CentralUSEUAP,centraluseuap
20.45.192.224/28,IPv4,PowerBI.CentralUSEUAP,centraluseuap
20.45.242.48/29,IPv4,PowerBI.CentralUSEUAP,centraluseuap
20.46.15.56/30,IPv4,PowerBI.CentralUSEUAP,centraluseuap
168.61.232.60/30,IPv4,PowerBI.CentralUSEUAP,centraluseuap
168.61.239.8/30,IPv4,PowerBI.CentralUSEUAP,centraluseuap
172.215.113.56/29,IPv4,PowerBI.CentralUSEUAP,centraluseuap
172.215.115.128/27,IPv4,PowerBI.CentralUSEUAP,centraluseuap
2603:1030:f:1::620/123,IPv6,PowerBI.CentralUSEUAP,centraluseuap
2603:1030:f:1::640/122,IPv6,PowerBI.CentralUSEUAP,centraluseuap
