ip_address,ip_type,region
172.225.28.160/27,IPv4,JM
172.225.28.192/28,IPv4,JM
172.225.30.160/28,IPv4,JM
172.225.33.32/27,IPv4,JM
172.225.92.144/28,IPv4,JM
172.225.93.120/29,IPv4,JM
172.225.171.32/27,IPv4,JM
172.225.171.64/28,IPv4,JM
172.226.11.16/28,IPv4,JM
172.226.11.32/29,IPv4,JM
172.226.69.232/29,IPv4,JM
172.226.69.240/28,IPv4,JM
172.226.93.160/27,IPv4,JM
172.226.93.192/28,IPv4,JM
172.226.167.32/27,IPv4,JM
172.226.167.64/28,IPv4,JM
2a02:26f7:bdc0:4000::/64,IPv6,JM
2a02:26f7:bdc0:4800::/64,IPv6,JM
2a02:26f7:bdc0:4801::/64,IPv6,JM
2a02:26f7:bdc0:4802::/64,IPv6,JM
2a02:26f7:bdc0:4803::/64,IPv6,JM
2a02:26f7:bdc0:4804::/64,IPv6,JM
2a02:26f7:bdc1:4000::/64,IPv6,JM
2a02:26f7:bdc2:4000::/64,IPv6,JM
2a02:26f7:bdc2:4800::/64,IPv6,JM
2a02:26f7:bdc2:4801::/64,IPv6,JM
2a02:26f7:bdc2:4802::/64,IPv6,JM
2a02:26f7:bdc2:4803::/64,IPv6,JM
2a02:26f7:bdc2:4804::/64,IPv6,JM
2a02:26f7:bdc3:4000::/64,IPv6,JM
2a02:26f7:bdc4:4000::/64,IPv6,JM
2a02:26f7:bdc4:4800::/64,IPv6,JM
2a02:26f7:bdc4:4801::/64,IPv6,JM
2a02:26f7:bdc4:4802::/64,IPv6,JM
2a02:26f7:bdc4:4803::/64,IPv6,JM
2a02:26f7:bdc4:4804::/64,IPv6,JM
2a02:26f7:bdc5:4000::/64,IPv6,JM
2a02:26f7:bdc6:4000::/64,IPv6,JM
2a02:26f7:bdc6:4800::/64,IPv6,JM
2a02:26f7:bdc6:4801::/64,IPv6,JM
2a02:26f7:bdc6:4802::/64,IPv6,JM
2a02:26f7:bdc6:4803::/64,IPv6,JM
2a02:26f7:bdc6:4804::/64,IPv6,JM
2a02:26f7:bdc7:4000::/64,IPv6,JM
2a02:26f7:bdc8:4000::/64,IPv6,JM
2a02:26f7:bdc8:4800::/64,IPv6,JM
2a02:26f7:bdc8:4801::/64,IPv6,JM
2a02:26f7:bdc8:4802::/64,IPv6,JM
2a02:26f7:bdc8:4803::/64,IPv6,JM
2a02:26f7:bdc8:4804::/64,IPv6,JM
2a02:26f7:bdc9:4000::/64,IPv6,JM
2a02:26f7:bdca:4000::/64,IPv6,JM
2a02:26f7:bdcc:4000::/64,IPv6,JM
2a02:26f7:bdcc:4800::/64,IPv6,JM
2a02:26f7:bdcc:4801::/64,IPv6,JM
2a02:26f7:bdcc:4802::/64,IPv6,JM
2a02:26f7:bdcc:4803::/64,IPv6,JM
2a02:26f7:bdcc:4804::/64,IPv6,JM
2a02:26f7:bdcd:4000::/64,IPv6,JM
2a02:26f7:bdd0:4000::/64,IPv6,JM
2a02:26f7:bdd0:4800::/64,IPv6,JM
2a02:26f7:bdd0:4801::/64,IPv6,JM
2a02:26f7:bdd0:4802::/64,IPv6,JM
2a02:26f7:bdd0:4803::/64,IPv6,JM
2a02:26f7:bdd0:4804::/64,IPv6,JM
2a02:26f7:bdd4:4000::/64,IPv6,JM
2a02:26f7:bdd4:4800::/64,IPv6,JM
2a02:26f7:bdd4:4801::/64,IPv6,JM
2a02:26f7:bdd4:4802::/64,IPv6,JM
2a02:26f7:bdd4:4803::/64,IPv6,JM
2a02:26f7:bdd4:4804::/64,IPv6,JM
2a02:26f7:bdd5:4000::/64,IPv6,JM
2a04:4e41:3a26::/48,IPv6,JM
2a04:4e41:3e18::/48,IPv6,JM
2a04:4e41:7018::/48,IPv6,JM
2a04:4e41:7218::/48,IPv6,JM
140.248.12.22/31,IPv4,JM
140.248.44.62/31,IPv4,JM
146.75.232.22/31,IPv4,JM
146.75.248.22/31,IPv4,JM
