ip_address,ip_type,service,region
104.192.136.224/28,IPv4,rovo-crawler,ca-central-1
104.192.136.240/28,IPv4,"confluence,forge,halp,jira,opsgenie,statuspage,trello",ca-central-1
2401:1d80:320c::/64,IPv6,"confluence,forge,halp,jira,opsgenie,statuspage,trello",ca-central-1
2401:1d80:320c:1::/64,IPv6,"confluence,forge,halp,jira,opsgenie,statuspage,trello",ca-central-1
2401:1d80:320c:2::/64,IPv6,"confluence,forge,halp,jira,opsgenie,statuspage,trello",ca-central-1
104.192.136.0/24,IPv4,"confluence,halp,jira,opsgenie,statuspage,trello",ca-central-1
15.156.32.59/32,IPv4,forge,ca-central-1
15.222.164.249/32,IPv4,forge,ca-central-1
15.156.255.184/32,IPv4,forge,ca-central-1
3.98.151.27/32,IPv4,forge,ca-central-1
3.96.73.34/32,IPv4,forge,ca-central-1
35.182.178.44/32,IPv4,forge,ca-central-1
