ip_address,ip_type,service,region
20.215.74.56/30,IPv4,ActionGroup.PolandCentral,polandcentral
20.215.154.88/30,IPv4,ActionGroup.PolandCentral,polandcentral
2603:1020:1302:2::5a0/126,IPv6,ActionGroup.PolandCentral,polandcentral
2603:1020:1302:400::180/125,IPv6,ActionGroup.PolandCentral,polandcentral
20.215.3.224/28,IPv4,ApiManagement.PolandCentral,polandcentral
2603:1020:1302::600/124,IPv6,ApiManagement.PolandCentral,polandcentral
20.215.12.0/24,IPv4,AppService.PolandCentral,polandcentral
2603:1020:1302:1::700/120,IPv6,AppService.PolandCentral,polandcentral
20.215.128.50/32,IPv4,AppServiceManagement.PolandCentral,polandcentral
20.215.128.214/32,IPv4,AppServiceManagement.PolandCentral,polandcentral
20.215.130.192/32,IPv4,AppServiceManagement.PolandCentral,polandcentral
20.215.208.45/32,IPv4,AppServiceManagement.PolandCentral,polandcentral
2603:1020:1302:400::80/122,IPv6,AppServiceManagement.PolandCentral,polandcentral
2603:1020:1302:800::80/122,IPv6,AppServiceManagement.PolandCentral,polandcentral
2603:1020:1302:c00::80/122,IPv6,AppServiceManagement.PolandCentral,polandcentral
2603:10e1:100:2::14d7:8032/128,IPv6,AppServiceManagement.PolandCentral,polandcentral
2603:10e1:100:2::14d7:80d6/128,IPv6,AppServiceManagement.PolandCentral,polandcentral
20.215.21.178/32,IPv4,AzureArcInfrastructure.PolandCentral,polandcentral
20.215.170.104/30,IPv4,AzureArcInfrastructure.PolandCentral,polandcentral
20.215.174.6/31,IPv4,AzureArcInfrastructure.PolandCentral,polandcentral
20.215.174.24/29,IPv4,AzureArcInfrastructure.PolandCentral,polandcentral
20.215.0.44/30,IPv4,AzureAttestation.PolandCentral,polandcentral
2603:1020:1302::620/124,IPv6,AzureAttestation.PolandCentral,polandcentral
20.215.4.0/26,IPv4,AzureBackup.PolandCentral,polandcentral
20.215.19.0/26,IPv4,AzureBackup.PolandCentral,polandcentral
20.215.27.0/26,IPv4,AzureBackup.PolandCentral,polandcentral
20.215.155.64/26,IPv4,AzureBackup.PolandCentral,polandcentral
2603:1020:1302::680/121,IPv6,AzureBackup.PolandCentral,polandcentral
2603:1020:1302:400::100/121,IPv6,AzureBackup.PolandCentral,polandcentral
2603:1020:1302:800::100/121,IPv6,AzureBackup.PolandCentral,polandcentral
2603:1020:1302:c00::100/121,IPv6,AzureBackup.PolandCentral,polandcentral
20.215.0.16/30,IPv4,AzureBotService.PolandCentral,polandcentral
2603:1020:1302::20/123,IPv6,AzureBotService.PolandCentral,polandcentral
20.215.0.192/26,IPv4,AzureCognitiveSearch.PolandCentral,polandcentral
2603:1020:1302::100/121,IPv6,AzureCognitiveSearch.PolandCentral,polandcentral
20.215.144.243/32,IPv4,AzureConnectors.PolandCentral,polandcentral
20.215.144.251/32,IPv4,AzureConnectors.PolandCentral,polandcentral
20.215.155.0/26,IPv4,AzureConnectors.PolandCentral,polandcentral
20.215.169.128/26,IPv4,AzureConnectors.PolandCentral,polandcentral
2603:1020:1302:2::600/122,IPv6,AzureConnectors.PolandCentral,polandcentral
2603:1020:1302:400::c0/122,IPv6,AzureConnectors.PolandCentral,polandcentral
