ip_address,ip_type,region
172.225.72.192/26,IPv4,ID-SN
172.225.79.0/27,IPv4,ID-SN
172.225.180.48/28,IPv4,ID-SN
172.225.220.96/28,IPv4,ID-SN
2a02:26f7:d700:4000::/64,IPv6,ID-SN
2a02:26f7:d700:d3ee::/64,IPv6,ID-SN
2a02:26f7:d700:d3f1::/64,IPv6,ID-SN
2a02:26f7:d700:d3f3::/64,IPv6,ID-SN
2a02:26f7:d700:d3f8::/64,IPv6,ID-SN
2a02:26f7:d701:4000::/64,IPv6,ID-SN
2a02:26f7:d704:4000::/64,IPv6,ID-SN
2a02:26f7:d704:d3ee::/64,IPv6,ID-SN
2a02:26f7:d704:d3f1::/64,IPv6,ID-SN
2a02:26f7:d704:d3f3::/64,IPv6,ID-SN
2a02:26f7:d704:d3f8::/64,IPv6,ID-SN
2a02:26f7:d705:4000::/64,IPv6,ID-SN
2a02:26f7:d708:4000::/64,IPv6,ID-SN
2a02:26f7:d708:d3ee::/64,IPv6,ID-SN
2a02:26f7:d708:d3f1::/64,IPv6,ID-SN
2a02:26f7:d708:d3f3::/64,IPv6,ID-SN
2a02:26f7:d708:d3f8::/64,IPv6,ID-SN
2a02:26f7:d709:4000::/64,IPv6,ID-SN
2a02:26f7:d709:d3ee::/64,IPv6,ID-SN
2a02:26f7:d709:d3f1::/64,IPv6,ID-SN
2a02:26f7:d709:d3f3::/64,IPv6,ID-SN
2a02:26f7:d709:d3f8::/64,IPv6,ID-SN
2a02:26f7:d70a:4000::/64,IPv6,ID-SN
2a02:26f7:d70b:4000::/64,IPv6,ID-SN
104.28.28.52/32,IPv4,ID-SN
104.28.28.53/32,IPv4,ID-SN
104.28.35.58/32,IPv4,ID-SN
104.28.35.59/32,IPv4,ID-SN
104.28.43.177/32,IPv4,ID-SN
104.28.43.178/32,IPv4,ID-SN
104.28.67.55/32,IPv4,ID-SN
104.28.67.56/32,IPv4,ID-SN
104.28.70.55/32,IPv4,ID-SN
104.28.70.56/32,IPv4,ID-SN
104.28.118.49/32,IPv4,ID-SN
104.28.118.50/32,IPv4,ID-SN
104.28.121.49/32,IPv4,ID-SN
104.28.121.50/32,IPv4,ID-SN
2606:54c0:39c8::/45,IPv6,ID-SN
2606:54c3:0:58c::/64,IPv6,ID-SN
2a09:bac2:39c8::/45,IPv6,ID-SN
2a09:bac3:39c8::/45,IPv6,ID-SN
