ip_address,ip_type,service,region
20.44.72.3/32,IPv4,ApiManagement.EastUS2,eastus2
20.62.63.254/31,IPv4,ApiManagement.EastUS2,eastus2
40.70.146.76/31,IPv4,ApiManagement.EastUS2,eastus2
40.70.148.16/28,IPv4,ApiManagement.EastUS2,eastus2
57.167.184.176/28,IPv4,ApiManagement.EastUS2,eastus2
74.157.84.10/31,IPv4,ApiManagement.EastUS2,eastus2
74.157.84.12/30,IPv4,ApiManagement.EastUS2,eastus2
74.157.84.16/29,IPv4,ApiManagement.EastUS2,eastus2
2603:1030:40c:29::5c0/124,IPv6,ApiManagement.EastUS2,eastus2
2603:1030:40c:402::140/124,IPv6,ApiManagement.EastUS2,eastus2
