ip_address,ip_type,service,region
13.66.145.0/26,IPv4,AzureSignalR.WestUS2,westus2
20.51.12.32/27,IPv4,AzureSignalR.WestUS2,westus2
40.78.245.64/26,IPv4,AzureSignalR.WestUS2,westus2
40.78.253.0/26,IPv4,AzureSignalR.WestUS2,westus2
72.154.50.32/27,IPv4,AzureSignalR.WestUS2,westus2
2603:1030:c06:2::700/120,IPv6,AzureSignalR.WestUS2,westus2
