ip_address,ip_type,service,region
20.118.139.212/31,IPv4,PowerQueryOnline.WestUS3,westus3
20.118.139.216/29,IPv4,PowerQueryOnline.WestUS3,westus3
20.150.160.108/31,IPv4,PowerQueryOnline.WestUS3,westus3
20.150.174.158/31,IPv4,PowerQueryOnline.WestUS3,westus3
20.172.60.176/29,IPv4,PowerQueryOnline.WestUS3,westus3
20.172.60.184/30,IPv4,PowerQueryOnline.WestUS3,westus3
172.173.16.4/31,IPv4,PowerQueryOnline.WestUS3,westus3
172.173.24.4/31,IPv4,PowerQueryOnline.WestUS3,westus3
172.182.191.88/29,IPv4,PowerQueryOnline.WestUS3,westus3
172.182.191.96/28,IPv4,PowerQueryOnline.WestUS3,westus3
2603:1030:504:1::200/123,IPv6,PowerQueryOnline.WestUS3,westus3
2603:1030:504:14::140/122,IPv6,PowerQueryOnline.WestUS3,westus3
2603:1030:504:402::450/125,IPv6,PowerQueryOnline.WestUS3,westus3
2603:1030:504:802::480/125,IPv6,PowerQueryOnline.WestUS3,westus3
2603:1030:504:c00::20/125,IPv6,PowerQueryOnline.WestUS3,westus3
