ip_address,ip_type,service,region
20.33.154.0/24,IPv4,Storage.KoreaCentral,koreacentral
20.33.203.0/24,IPv4,Storage.KoreaCentral,koreacentral
20.47.46.0/24,IPv4,Storage.KoreaCentral,koreacentral
20.60.16.0/24,IPv4,Storage.KoreaCentral,koreacentral
20.60.200.0/23,IPv4,Storage.KoreaCentral,koreacentral
20.150.4.0/23,IPv4,Storage.KoreaCentral,koreacentral
20.157.140.0/24,IPv4,Storage.KoreaCentral,koreacentral
20.209.46.0/23,IPv4,Storage.KoreaCentral,koreacentral
20.209.250.0/23,IPv4,Storage.KoreaCentral,koreacentral
52.231.80.64/27,IPv4,Storage.KoreaCentral,koreacentral
52.231.80.112/28,IPv4,Storage.KoreaCentral,koreacentral
52.231.80.128/28,IPv4,Storage.KoreaCentral,koreacentral
52.231.80.160/27,IPv4,Storage.KoreaCentral,koreacentral
52.239.148.0/27,IPv4,Storage.KoreaCentral,koreacentral
52.239.164.192/26,IPv4,Storage.KoreaCentral,koreacentral
52.239.190.128/26,IPv4,Storage.KoreaCentral,koreacentral
2603:1040:f06::/48,IPv6,Storage.KoreaCentral,koreacentral
