ip_address,ip_type,service,region
20.217.9.0/27,IPv4,AzureMonitor.IsraelCentral,israelcentral
20.217.40.40/31,IPv4,AzureMonitor.IsraelCentral,israelcentral
20.217.44.250/31,IPv4,AzureMonitor.IsraelCentral,israelcentral
20.217.47.48/29,IPv4,AzureMonitor.IsraelCentral,israelcentral
20.217.47.56/30,IPv4,AzureMonitor.IsraelCentral,israelcentral
20.217.47.192/27,IPv4,AzureMonitor.IsraelCentral,israelcentral
20.217.62.128/29,IPv4,AzureMonitor.IsraelCentral,israelcentral
20.217.62.144/28,IPv4,AzureMonitor.IsraelCentral,israelcentral
20.217.75.200/29,IPv4,AzureMonitor.IsraelCentral,israelcentral
20.217.77.160/28,IPv4,AzureMonitor.IsraelCentral,israelcentral
20.217.91.200/29,IPv4,AzureMonitor.IsraelCentral,israelcentral
20.217.93.160/28,IPv4,AzureMonitor.IsraelCentral,israelcentral
20.217.163.224/27,IPv4,AzureMonitor.IsraelCentral,israelcentral
20.217.166.0/26,IPv4,AzureMonitor.IsraelCentral,israelcentral
51.58.25.224/27,IPv4,AzureMonitor.IsraelCentral,israelcentral
51.58.26.0/28,IPv4,AzureMonitor.IsraelCentral,israelcentral
51.58.31.112/28,IPv4,AzureMonitor.IsraelCentral,israelcentral
2603:1040:1401:4::c/127,IPv6,AzureMonitor.IsraelCentral,israelcentral
2603:1040:1401:11::3/128,IPv6,AzureMonitor.IsraelCentral,israelcentral
2603:1040:1402:1::5e0/123,IPv6,AzureMonitor.IsraelCentral,israelcentral
2603:1040:1402:2::/122,IPv6,AzureMonitor.IsraelCentral,israelcentral
2603:1040:1402:2::40/123,IPv6,AzureMonitor.IsraelCentral,israelcentral
2603:1040:1402:2::80/121,IPv6,AzureMonitor.IsraelCentral,israelcentral
2603:1040:1402:2::5e0/123,IPv6,AzureMonitor.IsraelCentral,israelcentral
2603:1040:1402:2::600/122,IPv6,AzureMonitor.IsraelCentral,israelcentral
2603:1040:1402:3::180/121,IPv6,AzureMonitor.IsraelCentral,israelcentral
2603:1040:1402:8::200/120,IPv6,AzureMonitor.IsraelCentral,israelcentral
