ip_address,ip_type,service,region
20.111.79.112/28,IPv4,LogicApps.FranceSouth,southfrance
40.79.180.160/27,IPv4,LogicApps.FranceSouth,southfrance
40.79.180.192/28,IPv4,LogicApps.FranceSouth,southfrance
51.138.152.26/32,IPv4,LogicApps.FranceSouth,southfrance
51.138.152.46/32,IPv4,LogicApps.FranceSouth,southfrance
51.138.152.107/32,IPv4,LogicApps.FranceSouth,southfrance
51.138.152.141/32,IPv4,LogicApps.FranceSouth,southfrance
51.138.152.170/32,IPv4,LogicApps.FranceSouth,southfrance
51.138.153.24/32,IPv4,LogicApps.FranceSouth,southfrance
51.138.153.121/32,IPv4,LogicApps.FranceSouth,southfrance
51.138.154.125/32,IPv4,LogicApps.FranceSouth,southfrance
51.138.154.137/32,IPv4,LogicApps.FranceSouth,southfrance
51.138.154.147/32,IPv4,LogicApps.FranceSouth,southfrance
51.138.154.153/32,IPv4,LogicApps.FranceSouth,southfrance
51.138.154.167/32,IPv4,LogicApps.FranceSouth,southfrance
51.138.154.171/32,IPv4,LogicApps.FranceSouth,southfrance
51.138.154.191/32,IPv4,LogicApps.FranceSouth,southfrance
51.138.154.241/32,IPv4,LogicApps.FranceSouth,southfrance
51.138.155.43/32,IPv4,LogicApps.FranceSouth,southfrance
52.136.133.225/32,IPv4,LogicApps.FranceSouth,southfrance
52.136.134.128/32,IPv4,LogicApps.FranceSouth,southfrance
52.136.135.74/32,IPv4,LogicApps.FranceSouth,southfrance
52.136.139.71/32,IPv4,LogicApps.FranceSouth,southfrance
52.136.139.96/32,IPv4,LogicApps.FranceSouth,southfrance
52.136.143.218/32,IPv4,LogicApps.FranceSouth,southfrance
52.136.191.88/29,IPv4,LogicApps.FranceSouth,southfrance
52.136.191.224/28,IPv4,LogicApps.FranceSouth,southfrance
52.136.191.240/29,IPv4,LogicApps.FranceSouth,southfrance
2603:1020:905:402::3c0/124,IPv6,LogicApps.FranceSouth,southfrance
2603:1020:905:402::3e0/123,IPv6,LogicApps.FranceSouth,southfrance
