ip_address,ip_type,region
2a04:4e41:200:a000::/52,IPv6,LU-ES
2a04:4e41:1402:d000::/52,IPv6,LU-ES
2a04:4e41:1803:1000::/52,IPv6,LU-ES
2a04:4e41:5602:d000::/52,IPv6,LU-ES
140.248.34.142/31,IPv4,LU-ES
140.248.36.178/31,IPv4,LU-ES
146.75.162.50/31,IPv4,LU-ES
146.75.169.142/31,IPv4,LU-ES
