ip_address,ip_type,service,region
13.73.244.0/27,IPv4,AzureIoTHub.SouthCentralUS,southcentralus
13.73.252.128/25,IPv4,AzureIoTHub.SouthCentralUS,southcentralus
13.84.189.6/32,IPv4,AzureIoTHub.SouthCentralUS,southcentralus
13.85.68.113/32,IPv4,AzureIoTHub.SouthCentralUS,southcentralus
20.45.123.128/27,IPv4,AzureIoTHub.SouthCentralUS,southcentralus
20.49.91.128/27,IPv4,AzureIoTHub.SouthCentralUS,southcentralus
20.88.224.170/32,IPv4,AzureIoTHub.SouthCentralUS,southcentralus
20.88.224.174/32,IPv4,AzureIoTHub.SouthCentralUS,southcentralus
20.118.98.243/32,IPv4,AzureIoTHub.SouthCentralUS,southcentralus
40.119.11.224/27,IPv4,AzureIoTHub.SouthCentralUS,southcentralus
104.214.34.123/32,IPv4,AzureIoTHub.SouthCentralUS,southcentralus
2603:1030:807:402::300/123,IPv6,AzureIoTHub.SouthCentralUS,southcentralus
2603:1030:807:802::240/123,IPv6,AzureIoTHub.SouthCentralUS,southcentralus
2603:1030:807:c02::240/123,IPv6,AzureIoTHub.SouthCentralUS,southcentralus
2603:10e1:100:2::1458:e0aa/128,IPv6,AzureIoTHub.SouthCentralUS,southcentralus
2603:10e1:100:2::1476:62f3/128,IPv6,AzureIoTHub.SouthCentralUS,southcentralus
