ip_address,ip_type,service,region
4.149.98.24/31,IPv4,SecurityCopilot,
4.149.98.26/32,IPv4,SecurityCopilot,
4.149.105.6/31,IPv4,SecurityCopilot,
4.149.105.128/32,IPv4,SecurityCopilot,
4.176.31.248/29,IPv4,SecurityCopilot,
4.188.10.96/29,IPv4,SecurityCopilot,
4.196.133.64/29,IPv4,SecurityCopilot,
4.198.160.50/32,IPv4,SecurityCopilot,
4.200.251.7/32,IPv4,SecurityCopilot,
4.201.243.72/29,IPv4,SecurityCopilot,
4.216.4.56/29,IPv4,SecurityCopilot,
4.230.124.184/29,IPv4,SecurityCopilot,
4.250.1.28/32,IPv4,SecurityCopilot,
13.71.177.225/32,IPv4,SecurityCopilot,
13.74.201.120/32,IPv4,SecurityCopilot,
20.36.150.48/30,IPv4,SecurityCopilot,
20.50.74.152/32,IPv4,SecurityCopilot,
20.50.80.225/32,IPv4,SecurityCopilot,
20.50.203.194/32,IPv4,SecurityCopilot,
20.65.4.128/30,IPv4,SecurityCopilot,
20.89.1.20/32,IPv4,SecurityCopilot,
20.150.190.112/31,IPv4,SecurityCopilot,
20.150.227.28/31,IPv4,SecurityCopilot,
20.151.32.156/32,IPv4,SecurityCopilot,
20.175.7.182/32,IPv4,SecurityCopilot,
20.194.129.118/32,IPv4,SecurityCopilot,
20.210.146.239/32,IPv4,SecurityCopilot,
20.222.128.116/32,IPv4,SecurityCopilot,
40.79.143.98/32,IPv4,SecurityCopilot,
40.79.146.47/32,IPv4,SecurityCopilot,
40.79.167.21/32,IPv4,SecurityCopilot,
40.79.173.37/32,IPv4,SecurityCopilot,
40.124.65.174/31,IPv4,SecurityCopilot,
40.124.67.120/32,IPv4,SecurityCopilot,
48.204.168.240/29,IPv4,SecurityCopilot,
51.11.193.118/32,IPv4,SecurityCopilot,
51.132.193.124/32,IPv4,SecurityCopilot,
51.132.200.0/32,IPv4,SecurityCopilot,
51.142.135.210/32,IPv4,SecurityCopilot,
52.167.146.232/30,IPv4,SecurityCopilot,
52.246.158.186/32,IPv4,SecurityCopilot,
108.143.177.252/32,IPv4,SecurityCopilot,
145.191.107.112/29,IPv4,SecurityCopilot,
172.173.16.66/31,IPv4,SecurityCopilot,
172.205.152.4/32,IPv4,SecurityCopilot,
