ip_address,ip_type,region
104.28.44.89/32,IPv4,KR-29
104.28.44.90/32,IPv4,KR-29
104.28.67.237/32,IPv4,KR-29
104.28.67.238/32,IPv4,KR-29
104.28.70.237/32,IPv4,KR-29
104.28.70.238/32,IPv4,KR-29
104.28.84.7/32,IPv4,KR-29
104.28.84.8/32,IPv4,KR-29
104.28.100.3/32,IPv4,KR-29
104.28.100.4/32,IPv4,KR-29
104.28.102.3/32,IPv4,KR-29
104.28.102.4/32,IPv4,KR-29
104.28.118.231/32,IPv4,KR-29
104.28.118.232/32,IPv4,KR-29
104.28.121.231/32,IPv4,KR-29
104.28.121.232/32,IPv4,KR-29
2606:54c0:46b0::/45,IPv6,KR-29
2606:54c3:0:1863::/64,IPv6,KR-29
2a09:bac2:46b0::/45,IPv6,KR-29
2a09:bac3:46b0::/45,IPv6,KR-29
