ip_address,ip_type,service,region
20.41.2.0/23,IPv4,DataFactory.EastUS2,eastus2
20.41.4.0/26,IPv4,DataFactory.EastUS2,eastus2
20.44.17.80/28,IPv4,DataFactory.EastUS2,eastus2
20.49.102.16/29,IPv4,DataFactory.EastUS2,eastus2
20.98.195.172/32,IPv4,DataFactory.EastUS2,eastus2
20.98.198.224/29,IPv4,DataFactory.EastUS2,eastus2
40.70.148.160/28,IPv4,DataFactory.EastUS2,eastus2
40.84.85.144/28,IPv4,DataFactory.EastUS2,eastus2
40.84.85.192/28,IPv4,DataFactory.EastUS2,eastus2
52.167.107.224/28,IPv4,DataFactory.EastUS2,eastus2
172.210.218.144/28,IPv4,DataFactory.EastUS2,eastus2
2603:1030:40c:1::480/121,IPv6,DataFactory.EastUS2,eastus2
2603:1030:40c:1::500/122,IPv6,DataFactory.EastUS2,eastus2
2603:1030:40c:1::700/121,IPv6,DataFactory.EastUS2,eastus2
2603:1030:40c:1::780/122,IPv6,DataFactory.EastUS2,eastus2
2603:1030:40c:402::330/124,IPv6,DataFactory.EastUS2,eastus2
2603:1030:40c:802::210/124,IPv6,DataFactory.EastUS2,eastus2
2603:1030:40c:c02::210/124,IPv6,DataFactory.EastUS2,eastus2
2603:1030:40c:1000::50/124,IPv6,DataFactory.EastUS2,eastus2
