ip_address,ip_type,service,region
13.71.30.211/32,IPv4,AzureConnectors.CentralIndia,centralindia
20.43.123.0/27,IPv4,AzureConnectors.CentralIndia,centralindia
20.192.168.64/27,IPv4,AzureConnectors.CentralIndia,centralindia
20.192.168.96/28,IPv4,AzureConnectors.CentralIndia,centralindia
20.204.203.193/32,IPv4,AzureConnectors.CentralIndia,centralindia
20.204.204.5/32,IPv4,AzureConnectors.CentralIndia,centralindia
20.204.241.221/32,IPv4,AzureConnectors.CentralIndia,centralindia
20.204.241.222/32,IPv4,AzureConnectors.CentralIndia,centralindia
52.172.211.12/32,IPv4,AzureConnectors.CentralIndia,centralindia
52.172.212.129/32,IPv4,AzureConnectors.CentralIndia,centralindia
104.211.81.192/28,IPv4,AzureConnectors.CentralIndia,centralindia
2603:1040:a06:402::180/122,IPv6,AzureConnectors.CentralIndia,centralindia
